Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell
ENSG00000131584,ACAP3,104.77494161616264,0.039390088945362133,-269.1586855998101,0.0,33.151380616508,0.055900621118012424,69.314404338203218,0.033419023136246784,45.772061772088456,0.11827956989247312,16.145897256863112,0.021582733812949641
ENSG00000169972,PUSL1,87.321867861023819,0.049555273189326558,-284.25521670481282,0.00044033465433729633,50.301511908841974,0.086956521739130432,63.242763016770823,0.043701799485861184,67.296690778730252,0.18279569892473119,16.092383139449616,0.028776978417266189
ENSG00000127054,CPSF3L,80.253768110567947,0.11435832274459974,-475.79227842124664,0.0044033465433729636,49.301830516315526,0.16770186335403728,130.46483538947123,0.12082262210796915,111.25996976151133,0.62365591397849462,104.51187464339903,0.18705035971223022
ENSG00000224051,GLTPD1,98.121937803452155,0.057179161372299871,-262.51863309245829,0.0048436811977102595,64.996490150223664,0.11180124223602485,-7.2031253378561111,0.015424164524421594,31.546613254685386,0.13440860215053763,75.056717221948702,0.086330935251798566
ENSG00000169962,TAS1R3,-12.55070083925426,0.0,-36.216825420517061,0.0,60.154057897925611,0.012422360248447204,-6.2035865647648922,0.0,-2.9662393343091589,0.0,-2.2167057390805058,0.0
ENSG00000107404,DVL1,-38.047968026742247,0.0,-82.793162741473694,0.00044033465433729633,21.064320286778504,0.012422360248447204,38.110419112921065,0.0077120822622107968,32.825043408661813,0.026881720430107527,28.841347959849998,0.0071942446043165471
ENSG00000175756,AURKAIP1,152.75394936102478,0.55400254129606097,-850.6194458277314,0.064729194187582564,133.30603014186832,1.0993788819875776,280.38215353255907,0.67609254498714655,218.05794783282252,3.086021505376344,66.119364959427557,0.46043165467625902
ENSG00000221978,CCNL2,115.3575428061895,0.080050825921219829,-275.50587358572801,0.012329370321444297,63.111161620102237,0.11801242236024845,26.836842300972005,0.041131105398457581,45.157985518608307,0.23118279569892472,25.042341339859103,0.050359712230215826
ENSG00000224870,RP4-758J18.2,11.813947391090963,0.020330368487928845,-216.24281141202829,0.0017613386173491853,44.813118713919565,0.049689440993788817,25.963882532202508,0.017994858611825194,62.280241991396586,0.12365591397849462,71.371620783411643,0.057553956834532377
ENSG00000242485,MRPL20,172.85100705791615,0.66200762388818302,-870.19055428242962,0.062527520915896084,120.53864494194187,0.98136645962732916,230.11592090926837,0.64524421593830339,309.70242718444075,4.876344086021505,36.982554188906853,0.38848920863309355
ENSG00000272455,RP4-758J18.13,-12.55070083925426,0.0,-36.216825420517061,0.0,-2.5675512517407264,0.0,56.518022584901452,0.0025706940874035988,-2.9662393343091589,0.0,-2.2167057390805058,0.0
ENSG00000235098,ANKRD65,-20.874994606952647,0.0,-12.980221707442617,0.00088066930867459266,52.793902654123173,0.018633540372670808,-10.318135834948768,0.0,-4.9336073658110093,0.0,-3.6869431389662886,0.0
ENSG00000225285,RP4-758J18.10,-12.550700839254246,0.0,-36.216825420517047,0.0,60.154057897925441,0.0062111801242236021,-6.2035865647648771,0.0,-2.9662393343091442,0.0,-2.2167057390804912,0.0
ENSG00000179403,VWA1,-17.396485084595618,0.0,-50.200022397861709,0.0,83.379341472800803,0.018633540372670808,-8.5987708995015346,0.0,-4.1114945689132885,0.0,-3.0725685219298216,0.0
ENSG00000215915,ATAD3C,-18.623964857997237,0.0,-53.742089189977207,0.0,16.038655367376496,0.0062111801242236021,-9.2054921597977586,0.0,11.469457697490734,0.0053763440860215058,54.063433142904074,0.0071942446043165471
ENSG00000160072,ATAD3B,91.988607747028283,0.048284625158831002,-278.56872885331842,0.00044033465433729633,42.403560173889581,0.062111801242236024,-22.382744530812612,0.0077120822622107968,170.33689397990179,0.35483870967741937,-3.7775885167041281,0.0071942446043165471
ENSG00000197785,ATAD3A,25.004986947712759,0.043202033036848796,-370.0181724814891,0.001321003963011889,54.584291988242846,0.11180124223602485,8.0398996025362983,0.02313624678663239,286.11764342072956,0.73655913978494625,-3.728649477728895,0.014388489208633094
ENSG00000160075,SSU72,-29.353506680792286,0.23761118170266837,-618.93304221615051,0.063408190224570671,116.21036357997068,0.70186335403726707,260.4477795272208,0.48329048843187661,182.17301814623318,2.021505376344086,89.455387643530528,0.41726618705035973
ENSG00000215014,AL645728.1,-16.68109417942048,0.0,-48.13566058636043,0.0,-3.4125237139602485,0.0,52.222940973324263,0.0077120822622107968,18.952553632131618,0.010752688172043012,-2.9462161257172337,0.0
ENSG00000228594,C1orf233,-36.210019055859796,0.0,-104.48914012180154,0.0,9.7493224701688437,0.0062111801242236021,72.859310301082687,0.010282776349614395,45.240788619329891,0.032258064516129031,12.849737787077732,0.0071942446043165471
ENSG00000272106,RP11-345P4.9,-12.07186750198824,0.011435832274459974,-173.72968495106048,0.0022016732716864818,51.24485762898982,0.062111801242236024,79.815160372168904,0.028277634961439587,32.310178640954362,0.053763440860215055,22.431355810931791,0.021582733812949641
ENSG00000197530,MIB2,-36.662311229122892,0.015247776365946633,-223.87749377782754,0.0026420079260237781,9.0158411216449981,0.037267080745341616,43.750326843521201,0.030848329048843187,9.9656226892556923,0.080645161290322578,197.80801435253437,0.19424460431654678
ENSG00000189409,MMP23B,-33.236150673753635,0.0,-95.907621575728683,0.0,43.245037414958929,0.012422360248447204,-16.428033814599907,0.0,-0.83855940346121594,0.0053763440860215058,103.165328052579,0.043165467625899283
ENSG00000248333,CDK11B,31.359996231561084,0.024142312579415501,-212.70879411397951,0.0017613386173491853,45.503713402974974,0.049689440993788817,63.179144534333247,0.02570694087403599,73.408640149102652,0.15591397849462366,-0.74270020399970926,0.0071942446043165471
ENSG00000272004,RP11-345P4.10,88.768512983560356,0.0076238881829733167,-89.487384383931968,0.0,-6.3441078317102066,0.0,-15.328310226927146,0.0,3.4869877403634595,0.016129032258064516,18.904301718653084,0.0071942446043165471
ENSG00000189339,SLC35E2B,65.704154531649408,0.011435832274459974,-90.765482427664068,0.001321003963011889,11.958414603453544,0.0062111801242236021,-3.4357719349116458,0.0025706940874035988,0.67931033180901146,0.0053763440860215058,15.85937489566372,0.0071942446043165471
ENSG00000008128,CDK11A,104.22528831597155,0.086404066073697591,-265.96586198965417,0.021136063408190225,43.375676689733496,0.10559006211180125,33.72695057147736,0.051413881748071981,82.922779398062659,0.31720430107526881,1.7151670143959841,0.028776978417266189
ENSG00000215790,SLC35E2,10.4741511049663,0.0012706480304955528,-59.979774671194896,0.0,19.365472449527413,0.0062111801242236021,38.723782454495371,0.0025706940874035988,-4.9124782425547169,0.0,-3.6711530952424956,0.0
ENSG00000008130,NADK,-36.787119783051097,0.015247776365946633,-258.77266256618088,0.001321003963011889,13.068522372520574,0.043478260869565216,265.89660708883383,0.12596401028277635,14.269248423341711,0.075268817204301078,2.325404464530938,0.014388489208633094
ENSG00000078369,GNB1,-37.159184518448605,0.057179161372299871,-420.38629452252644,0.0066050198150594455,124.76088841447351,0.36024844720496896,260.12930028013704,0.2442159383033419,50.757277545063218,0.36021505376344087,21.898012801306464,0.071942446043165464
ENSG00000231050,RP1-140A9.1,89.831643961181186,0.010165184243964422,-53.179747453527483,0.0017613386173491853,-6.7439489574092235,0.0,-16.294385990262022,0.0,-7.7911460004851882,0.0,-5.8224155595023745,0.0
ENSG00000178821,TMEM52,-8.5259248906569862,0.0012706480304955528,-73.740771264370963,0.0,93.390678628661533,0.024844720496894408,-12.631070022827249,0.0,6.0205033157059491,0.0053763440860215058,-4.5134157665115291,0.0
ENSG00000067606,PRKCZ,-38.244597751099271,0.0,-110.36020520043685,0.0,33.823911254698025,0.024844720496894408,53.883019044958374,0.017994858611825194,-9.0387486425723189,0.0,69.936621294455023,0.035971223021582732
ENSG00000182873,RP11-181G12.2,-17.541374907692397,0.0,-13.591926945366854,0.00044033465433729633,-3.5885150700615807,0.0,41.96571380368276,0.0025706940874035988,-4.1457379070276676,0.0,-3.0981589735314241,0.0
ENSG00000162585,C1orf86,-44.077707962758488,0.12960609911054638,-617.24088774834445,0.011448701012769706,139.69314190793867,0.58385093167701863,355.77783684845019,0.46786632390745503,122.01054099117817,1.0483870967741935,43.837075963553048,0.19424460431654678
ENSG00000203301,AL590822.1,-15.591931983826171,0.0,-44.992728761458579,0.0,-3.1897090843659113,0.0,52.451999299151886,0.0025706940874035988,14.076218746195488,0.0053763440860215058,-2.7538482156947959,0.0
ENSG00000157933,SKI,19.516966794432484,0.017789072426937738,-184.73842141912422,0.00044033465433729633,-13.560872227972201,0.0,140.20088622122591,0.059125964010282778,37.785340532957633,0.075268817204301078,0.79610009847384733,0.0071942446043165471
ENSG00000116151,MORN1,77.36799126799545,0.016518424396442185,-138.62698919762104,0.001321003963011889,-3.0964741902647748,0.0062111801242236021,21.925402298106107,0.012853470437017995,28.451093569730752,0.043010752688172046,13.978976252053403,0.014388489208633094
ENSG00000157916,RER1,409.37954549196911,0.78017789072426935,-783.03328894727088,0.055482166446499337,51.954772929355819,0.55279503105590067,104.85248493161536,0.39845758354755784,169.10366024915257,2.338709677419355,47.74282534518678,0.35251798561151076
ENSG00000157911,PEX10,-5.1752426887551337,0.016518424396442185,-148.35460844607488,0.0057243505063848529,39.866018234627404,0.055900621118012424,9.8053162145754751,0.015424164524421594,118.720010383271,0.22580645161290322,-14.861493697636508,0.0
ENSG00000149527,PLCH2,-21.721728268800724,0.0,-62.681124394467709,0.0,-4.4437080702375837,0.0,-10.736661113803784,0.0,-5.1337248513303786,0.0,104.7169466986411,0.021582733812949641
ENSG00000157881,PANK4,84.533652331457489,0.038119440914866583,-243.6943426038236,0.0022016732716864818,8.009781534328555,0.031055900621118012,34.657572428584551,0.02056555269922879,100.49110389594155,0.16666666666666666,16.002232413521046,0.021582733812949641
ENSG00000272449,RP3-395M20.12,-52.464785584787911,0.0038119440914866584,-185.46640909050865,0.00044033465433729633,-13.712135240664853,0.0,171.59604535938959,0.051413881748071981,-0.96315592772929848,0.016129032258064516,81.010440484292246,0.057553956834532377
ENSG00000157873,TNFRSF14,-87.347671172467074,0.017789072426937738,-340.80709559345087,0.0044033465433729636,35.967668904266439,0.10559006211180125,281.30370236212286,0.21593830334190231,-13.839651853851031,0.059139784946236562,124.7230473533652,0.20863309352517986
ENSG00000228037,RP3-395M20.9,-12.550700839254265,0.0,-36.216825420517068,0.0,60.154057897925817,0.0062111801242236021,-6.2035865647648967,0.0,-2.9662393343091638,0.0,-2.2167057390805107,0.0
ENSG00000157870,FAM213B,116.99457306282979,0.043202033036848796,-270.2685025773643,0.00044033465433729633,-10.539264956792765,0.0062111801242236021,-37.874173067553784,0.0025706940874035988,210.73625022084354,0.33870967741935482,-9.0488826819701647,0.0071942446043165471
ENSG00000142606,MMEL1,-29.686160644354924,0.0,-72.402028149624712,0.00088066930867459266,-6.0730265104715917,0.0,99.457207779483923,0.015424164524421594,-7.0160430493646961,0.0,15.720050574331818,0.0071942446043165471
ENSG00000215912,TTC34,6.6023894468522517,0.0012706480304955528,-62.021217985322018,0.0,36.01329092016848,0.0062111801242236021,-10.623625625843026,0.0,33.8252659741987,0.0053763440860215058,-3.7961027300570174,0.0
ENSG00000142611,PRDM16,-12.550700839255279,0.0,-36.216825420518468,0.0,-2.5675512517408969,0.0,-6.2035865647653043,0.0,-2.9662393343093627,0.0,60.504903410590096,0.0071942446043165471
ENSG00000162591,MEGF6,-29.928830964036713,0.0,-77.364156577651769,0.00044033465433729633,74.067438099351079,0.031055900621118012,-14.793284936480751,0.0,15.958187567486039,0.016129032258064516,32.060646811334259,0.014388489208633094
ENSG00000158109,TPRG1L,36.527695340473812,0.026683608640406607,-111.84820748051898,0.0070453544693967413,-9.6744414576149396,0.0062111801242236021,83.884163177502984,0.030848329048843187,14.427479435431348,0.048387096774193547,-13.31668901527363,0.0
ENSG00000116213,WRAP73,97.716842538585325,0.052096569250317665,-283.88172503013533,0.00088066930867459266,43.263877456038962,0.068322981366459631,82.585011684653807,0.043701799485861184,66.677871992302755,0.16666666666666666,-6.3618786414401249,0.014388489208633094
ENSG00000227372,TP73-AS1,-16.799106263823809,0.0050825921219822112,-148.89462228845721,0.00044033465433729633,50.402739231858895,0.037267080745341616,26.866455832541796,0.010282776349614395,49.998971121465154,0.053763440860215055,38.425562366408627,0.021582733812949641
ENSG00000235169,SMIM1,711.98961615479959,1.7153748411689962,-622.40582853681781,0.20343461030383092,-68.204988886934373,0.068322981366459631,-183.83766213631466,0.017994858611825194,223.37643762356157,3.881720430107527,-60.917574218300381,0.028776978417266189
ENSG00000130764,LRRC47,20.885728152696245,0.059720457433290977,-389.6812183413511,0.0035226772346983706,75.380012303166154,0.14285714285714285,72.314428970035621,0.074550128534704371,183.67907497630762,0.57526881720430112,37.421973939134794,0.064748201438848921
ENSG00000116198,CEP104,149.48310979276789,0.049555273189326558,-212.84420395893619,0.0017613386173491853,15.728923694994466,0.024844720496894408,-1.5919199228279679,0.010282776349614395,50.279228755732298,0.15591397849462366,-1.0551383617359231,0.014388489208633094
ENSG00000169598,DFFB,1.0587075084903896,0.0063532401524777635,-147.16425215863219,0.0,17.185462330482316,0.012422360248447204,59.652194477740821,0.017994858611825194,44.065609370646236,0.059139784946236562,25.202278471268464,0.014388489208633094
ENSG00000198912,C1orf174,53.73435890478008,0.082592121982210928,-411.99141717464937,0.0030823425803610744,61.217813687536704,0.16149068322981366,5.7211223560090971,0.048843187660668377,204.50719128289015,0.75806451612903225,86.810930943413339,0.12949640287769784
ENSG00000236423,LINC01134,77.951382355158515,0.0050825921219822112,-69.552932181998841,0.0,-4.9308771824314475,0.0,-11.913734310346786,0.0,12.70325404233909,0.0053763440860215058,-4.2570927227203184,0.0
ENSG00000131697,NPHP4,14.318568529236664,0.0012706480304955528,-67.616366911779451,0.0,12.170215134674095,0.0062111801242236021,-11.58201969558813,0.0,56.848165251131022,0.010752688172043012,-4.1385623076780496,0.0
ENSG00000069424,KCNAB2,-105.34002346583037,0.0076238881829733167,-335.9865448038214,0.0017613386173491853,125.71156829237881,0.31677018633540371,252.94449017020403,0.15938303341902313,-14.963200081998927,0.037634408602150539,77.633709889060185,0.1223021582733813
ENSG00000116251,RPL22,-148.38243014781773,0.37102922490470142,-1025.3744961184834,0.038309114927344783,303.59613692815725,3.9192546583850931,408.26207551447624,1.3598971722365039,262.99293840180036,5.71505376344086,198.9057754218444,1.5611510791366907
ENSG00000226944,RP1-120G22.11,-12.550700839254239,0.0,-36.21682542051704,0.0,60.154057897925156,0.0062111801242236021,-6.2035865647648709,0.0,-2.966239334309138,0.0,-2.216705739080485,0.0
ENSG00000158286,RNF207,-16.531669054761366,0.0,-22.551896262989541,0.00044033465433729633,-3.3819551687631901,0.0,-8.1713078301172661,0.0,-3.9071034868941203,0.0,54.543931803524735,0.0071942446043165471
ENSG00000116237,ICMT,226.47793959928163,0.12325285895806862,-374.77644928848628,0.0030823425803610744,36.908912598428884,0.086956521739130432,-1.9557208473567003,0.033419023136246784,103.64059372085394,0.34946236559139787,9.704724217293986,0.035971223021582732
ENSG00000097021,ACOT7,194.32876359090477,0.14358322744599747,-426.86847741905484,0.001321003963011889,91.352059709351806,0.19254658385093168,-66.492414967720691,0.0051413881748071976,166.17010452286971,0.60215053763440862,41.509964563639791,0.093525179856115109
ENSG00000271746,RP1-202O8.3,23.504484423436349,0.0038119440914866584,-108.93577432638988,0.0,4.0945624546443664,0.0062111801242236021,-18.659628451327293,0.0,47.013318373548813,0.043010752688172046,52.983037526083038,0.021582733812949641
ENSG00000069812,HES2,-12.550700839254878,0.0,26.50478372915482,0.00088066930867459266,-2.5675512517407979,0.0,-6.2035865647650033,0.0,-2.9662393343092415,0.0,-2.2167057390805676,0.0
ENSG00000187017,ESPN,2.2984672946974611,0.0076238881829733167,10.433540535299992,0.0083663584324086306,-13.39875682559296,0.0,-32.373393820842928,0.0,44.608013616174375,0.048387096774193547,-11.567870799735539,0.0
ENSG00000215788,TNFRSF25,-65.143886228140786,0.0012706480304955528,-172.14500822134895,0.0017613386173491853,-2.9542173565242376,0.018633540372670808,-0.99635421206062236,0.010282776349614395,82.435015019824078,0.16666666666666666,158.80445099825306,0.11510791366906475
ENSG00000162408,NOL9,98.537773034643322,0.019059720457433291,-148.1206233111613,0.00044033465433729633,3.5814194559798267,0.012422360248447204,25.938999865177102,0.0077120822622107968,30.107200605570895,0.059139784946236562,-10.044769650205774,0.0
ENSG00000204859,ZBTB48,-12.267246700370816,0.012706480304955527,-170.19174731759477,0.0026420079260237781,50.386509467292868,0.043478260869565216,53.604559096413311,0.017994858611825194,66.307385154108118,0.10215053763440861,12.160540300149037,0.014388489208633094
ENSG00000162413,KLHL21,47.883927642381053,0.026683608640406607,-69.309102463749454,0.014531043593130779,5.08650119632388,0.024844720496894408,-30.942637428201806,0.0051413881748071976,34.143807670327931,0.10215053763440861,13.137503382920826,0.021582733812949641
ENSG00000116273,PHF13,231.97434808114679,0.052096569250317665,-217.18203450743118,0.00044033465433729633,-11.208005747196866,0.0062111801242236021,-9.3658889815512438,0.0077120822622107968,7.1687817890990386,0.037634408602150539,-1.3872006340487348,0.0071942446043165471
ENSG00000041988,THAP3,82.896983681705692,0.035578144853875476,-205.51185763331432,0.0052840158520475562,10.730576680462871,0.024844720496894408,4.1738758121183928,0.012853470437017995,77.569842249033698,0.18279569892473119,30.140579210000539,0.028776978417266189
ENSG00000007923,DNAJC11,42.435603778897509,0.038119440914866583,-260.51764425169137,0.0052840158520475562,29.951853350403972,0.062111801242236024,-5.795358590672012,0.015424164524421594,187.68250342248012,0.4731182795698925,6.2430422905993872,0.021582733812949641
ENSG00000237436,RP11-312B8.1,55.113848736669482,0.0050825921219822112,-76.691999665049607,0.0,-5.4369933712340099,0.0,-13.1365864683852,0.0,44.845780945644471,0.010752688172043012,-4.6940501776492329,0.0
ENSG00000171735,CAMTA1,179.97019092930302,0.31512071156289706,-662.27324054646158,0.0088066930867459273,145.85441037554753,0.65217391304347827,200.45661309525457,0.29048843187660667,119.2714529042467,0.91397849462365588,16.720573242118903,0.12949640287769784
ENSG00000049245,VAMP3,26.876425321525993,0.074968233799237616,-372.58314868859355,0.007485689123734038,40.609774285956647,0.12422360248447205,188.74612950747522,0.13881748071979436,84.963652465351643,0.41935483870967744,31.387167108305391,0.071942446043165464
ENSG00000049246,PER3,-32.341358861870468,0.0,-93.325573030881955,0.0,29.956690762370432,0.012422360248447204,83.127223211361169,0.010282776349614395,18.29515118687679,0.010752688172043012,-5.7121332678525079,0.0
ENSG00000049247,UTS2,-28.847000381858596,0.0,-83.242106565688928,0.0,-5.90135585956694,0.0,31.464060675216057,0.010282776349614395,-6.8177154650897496,0.0,93.344117596992206,0.043165467625899283
ENSG00000049249,TNFRSF9,-12.550700839255301,0.0,-36.216825420518489,0.0,-2.5675512517409178,0.0,56.518022584906532,0.0025706940874035988,-2.9662393343093836,0.0,-2.2167057390806679,0.0
ENSG00000116288,PARK7,47.167442698678677,0.75857687420584496,-992.08918780101908,0.12769704975781593,233.77062683093024,2.701863354037267,321.73397559626636,1.2107969151670952,272.60281339852543,6.360215053763441,116.81432927658607,1.1223021582733812
ENSG00000142599,RERE,-37.98236883049244,0.0038119440914866584,-179.94314713802257,0.00044033465433729633,33.9463843570257,0.031055900621118012,137.71484213958033,0.053984575835475578,24.003698020287494,0.059139784946236562,22.260591451621334,0.021582733812949641
ENSG00000074800,ENO1,-274.65187927881442,0.097839898348157567,-933.59586665401162,0.018934390136503741,299.44556952392185,4.3726708074534164,660.92192841402857,2.493573264781491,68.7671415614832,2.4301075268817205,179.11310643341841,1.525179856115108
ENSG00000230679,ENO1-AS1,-9.418562479408509,0.0012706480304955528,-83.214803071613815,0.0,28.807498136105146,0.012422360248447204,26.554115905626041,0.0025706940874035988,-6.8154792476092183,0.0,44.087230756903139,0.014388489208633094
ENSG00000142583,SLC2A5,-37.533850128055242,0.0012706480304955528,-130.27155575405291,0.0,172.76244226120744,0.11801242236024845,13.6859647746136,0.0077120822622107968,-10.669532967967864,0.0,-7.9734681857393968,0.0
ENSG00000049239,H6PD,-46.222881049755443,0.0,-126.58315276826146,0.00044033465433729633,30.946119591409179,0.018633540372670808,105.09039850643678,0.02056555269922879,16.953263476898897,0.021505376344086023,19.81625224326595,0.0071942446043165471
ENSG00000171621,SPSB1,-22.975869941026563,0.0,-66.300127873023953,0.0,39.478461436170861,0.012422360248447204,14.023541803285074,0.0051413881748071976,-5.4301293634445891,0.0,41.204123938040262,0.014388489208633094
ENSG00000171612,SLC25A33,22.01034044875605,0.044472681067344345,-335.67823722128099,0.001321003963011889,76.874918668462996,0.14906832298136646,35.482701480261262,0.033419023136246784,208.80285689920953,0.5268817204301075,-7.4925802754049879,0.014388489208633094
ENSG00000188807,TMEM201,64.130768332861308,0.016518424396442185,-165.02212547817595,0.00088066930867459266,73.361369622345251,0.055900621118012424,-17.691537035388819,0.0025706940874035988,45.053107309882378,0.059139784946236562,0.16841724848468276,0.0071942446043165471
ENSG00000171608,PIK3CD,-77.59010856091497,0.0012706480304955528,-223.23588944947437,0.001321003963011889,67.540380783576524,0.080745341614906832,134.98828838681746,0.077120822622107968,-12.215643948602942,0.016129032258064516,110.51297278859857,0.1223021582733813
ENSG00000231789,RP11-558F24.4,-17.678691367703649,0.0,-51.014368609978661,0.0,36.541863037965918,0.0062111801242236021,-8.7382604091953571,0.0,44.011869166081496,0.0053763440860215058,-3.1224118171674697,0.0
ENSG00000171603,CLSTN1,-72.305156802262374,0.0038119440914866584,-222.16241022893044,0.00088066930867459266,54.117704305726491,0.093167701863354033,94.922312160252389,0.043701799485861184,46.041441902218835,0.12365591397849462,99.386108663008343,0.079136690647482008
ENSG00000178585,CTNNBIP1,-104.1805083433234,0.020330368487928845,-400.46706874884148,0.0035226772346983706,107.41613761821996,0.31677018633540371,268.98779018527449,0.23136246786632392,25.070237076081717,0.20430107526881722,103.17341221259652,0.23021582733812951
ENSG00000162441,LZIC,157.33658279330652,0.11054637865311309,-301.21221706802692,0.014090708938793483,8.5357512490231553,0.062111801242236024,43.091566769070504,0.069408740359897178,66.05258191069575,0.32258064516129031,26.195734345927736,0.057553956834532377
ENSG00000173614,NMNAT1,-30.661901156736718,0.0025412960609911056,-133.33494973927893,0.0,4.42974196407659,0.012422360248447204,148.85123707125609,0.030848329048843187,0.56263225653829441,0.016129032258064516,10.153239604138641,0.0071942446043165471
ENSG00000162444,RBP7,-107.78711207959195,0.0025412960609911056,-300.13852997695932,0.0039630118890356669,-23.310679085314721,0.0,478.29203979234967,0.37532133676092544,-26.930349750736269,0.0,-20.125368899743759,0.0
ENSG00000130939,UBE4B,-17.902825188440961,0.040660736975857689,-148.76720564714816,0.027300748568912372,18.058975113460054,0.055900621118012424,91.396232412064364,0.064267352185089971,47.669654791118482,0.21505376344086022,9.5451685189499269,0.028776978417266189
ENSG00000054523,KIF1B,-28.715110627879554,0.0,-65.291311395406211,0.00044033465433729633,5.5280764872810373,0.0062111801242236021,50.559404637998256,0.010282776349614395,-2.6170798336628547,0.0053763440860215058,40.536020731670426,0.014388489208633094
ENSG00000142657,PGD,-133.14667588877191,0.045743329097839895,-537.56664593113851,0.013210039630118891,56.476836713111574,0.29813664596273293,431.95553637933131,0.56041131105398456,194.74506050307912,1.413978494623656,-12.464111775639564,0.057553956834532377
ENSG00000175279,APITD1,206.69703558140935,0.13341804320203304,-365.98123729437208,0.0022016732716864818,78.887843774406377,0.18633540372670807,-48.65144617208869,0.0077120822622107968,146.01655983683017,0.5268817204301075,-16.968755726170386,0.0071942446043165471
ENSG00000251503,APITD1-CORT,62.949393747360809,0.0025412960609911056,-59.04783236809719,0.0,-4.1861299036828008,0.0,-10.114313866662176,0.0,14.012994543950953,0.0053763440860215058,-3.6141121528690014,0.0
ENSG00000241563,CORT,50.170908310408763,0.0012706480304955528,-36.216825420512784,0.0,-2.5675512517405354,0.0,-6.2035865647643753,0.0,-2.9662393343089457,0.0,-2.2167057390803344,0.0
ENSG00000160049,DFFA,-49.190758383497766,0.017789072426937738,-254.30424395063741,0.0039630118890356669,93.569286986603259,0.11801242236024845,35.260836070044718,0.035989717223650387,111.82732564246092,0.30645161290322581,62.837553635031512,0.079136690647482008
ENSG00000142655,PEX14,40.595462925107228,0.026683608640406607,-214.46418413086286,0.0026420079260237781,26.905168469903298,0.037267080745341616,26.696980423418868,0.015424164524421594,84.737071137972464,0.16129032258064516,35.529501174466169,0.035971223021582732
ENSG00000130940,CASZ1,24.754727553759736,0.0076238881829733167,-98.283811765596653,0.00044033465433729633,44.263866267997855,0.037267080745341616,6.5367679265110503,0.0025706940874035988,-2.0973761068627335,0.0053763440860215058,24.825826124189181,0.0071942446043165471
ENSG00000120948,TARDBP,25.620834405190614,0.092757306226175354,-453.01444650480198,0.007485689123734038,127.31251081374867,0.29192546583850931,113.82488285310404,0.11568123393316196,163.70912398266461,0.74193548387096775,22.547094450101255,0.071942446043165464
ENSG00000271895,RP4-635E18.8,10.892778798574973,0.0038119440914866584,-53.26910912982278,0.00044033465433729633,45.837170568732731,0.012422360248447204,8.9119265203103968,0.0025706940874035988,-7.0810295906133183,0.0,-5.2917371671787672,0.0
ENSG00000116649,SRM,-137.51085168354163,0.06734434561626429,-625.09135977938035,0.0070453544693967413,275.13753443917932,1.186335403726708,91.894298235153144,0.21593830334190231,375.5191005364282,3.3010752688172045,20.051278252183607,0.15107913669064749
ENSG00000171824,EXOSC10,118.48615891425914,0.068614993646759853,-319.4136185799922,0.0048436811977102595,62.497747266515347,0.099378881987577633,21.702913304541465,0.038560411311053984,125.83951636076324,0.36021505376344087,-9.1127172660948812,0.014388489208633094
ENSG00000230337,RP4-635E18.6,-14.748296169755173,0.0012706480304955528,-96.760705517535229,0.0,30.55279682125348,0.018633540372670808,-16.574158717005432,0.0,58.783207604252432,0.048387096774193547,38.747155978786083,0.014388489208633094
ENSG00000198793,MTOR,21.139351759341707,0.017789072426937738,-163.88319839307567,0.0026420079260237781,34.492222106670084,0.031055900621118012,60.452974657449687,0.02313624678663239,30.93817723328128,0.069892473118279563,16.860472636336841,0.021582733812949641
ENSG00000120942,UBIAD1,128.83731555744475,0.082592121982210928,-290.46285059235942,0.0026420079260237781,49.981972974528276,0.12422360248447205,-2.6818742779628044,0.02313624678663239,84.808626750516297,0.29032258064516131,29.51680958784727,0.057553956834532377
ENSG00000116661,FBXO2,-21.051485679534188,0.0,-60.747044445007454,0.0,-4.3065936396506066,0.0,-10.405372210087481,0.0,-4.9753193600932377,0.0,101.48581533437518,0.028776978417266189
ENSG00000132879,FBXO44,-43.697133820727132,0.0,-120.56344981059569,0.00044033465433729633,19.829351230607386,0.012422360248447204,77.516055069984432,0.02056555269922879,-1.46932284805031,0.010752688172043012,68.384500178776193,0.043165467625899283
ENSG00000116663,FBXO6,-86.000259509081403,0.01397712833545108,-344.2204594120729,0.00044033465433729633,-6.7216302571792506,0.024844720496894408,246.84717794585347,0.17994858611825193,27.07711012858395,0.16129032258064516,163.01806110389313,0.23741007194244604
ENSG00000116670,MAD2L2,185.98713970988703,0.24396442185514614,-591.87963094416784,0.013210039630118891,143.85999264403955,0.52795031055900621,79.148683060953132,0.17737789203084833,130.38848481285277,0.90860215053763438,52.495330716419446,0.17985611510791366
ENSG00000177674,AGTRAP,-168.17351673400916,0.055908513341804321,-659.03250751954704,0.010568031704095112,76.4613362782096,0.51552795031055898,656.54247994627224,0.9768637532133676,81.937122965435506,1.0053763440860215,12.26508506361618,0.1223021582733813
ENSG00000215910,C1orf167,-12.550700839253933,0.0,-36.216825420516734,0.0,60.154057897924282,0.0062111801242236021,-6.203586564764664,0.0,-2.9662393343090825,0.0,-2.2167057390804503,0.0
