Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell
ENSG00000079335,CDC14A,19.278182876451545,0.015686274509803921,-134.22285072355271,0.0,103.80201413238672,0.014492753623188406,11.142653714705677,0.0076238881829733167
ENSG00000162694,EXTL2,181.27180209571225,0.15294117647058825,-176.84911381347214,0.0004405286343612335,19.902445419378825,0.011272141706924315,-24.325133701614469,0.0050825921219822112
ENSG00000273204,RP4-549L20.3,4.9238059339094775,0.0078431372549019607,-56.356660426990274,0.0,70.971485222610255,0.004830917874396135,-19.538630729532432,0.0
ENSG00000162695,SLC30A7,60.572896891484881,0.078431372549019607,-174.63837340353925,0.001762114537444934,103.52967574134031,0.025764895330112721,10.535800770708077,0.012706480304955527
ENSG00000117543,DPH5,180.68991860924899,0.29019607843137257,-291.19973910465183,0.001762114537444934,191.14151921960502,0.059581320450885669,-80.631698724213621,0.0063532401524777635
ENSG00000269175,AC093157.1,10.881933678565657,0.0039215686274509803,-44.173886783695409,0.0,48.606864514281817,0.0016103059581320451,-15.31491140914974,0.0
ENSG00000235795,RP11-421L21.2,8.3459487028266004,0.011764705882352941,-69.064955296388135,0.0,55.942493134211688,0.0032206119162640902,4.7765134593450362,0.0025412960609911056
ENSG00000233184,RP11-421L21.3,75.98877253852632,0.058823529411764705,-150.65396548277394,0.0,95.73922271495924,0.020933977455716585,-21.074029770712773,0.0050825921219822112
ENSG00000225938,RP4-575N6.4,-4.0666184421979876,0.0,-36.200877897214063,0.0,52.818197178665848,0.0016103059581320451,-12.550700839253995,0.0
ENSG00000170989,S1PR1,-8.9557706497677128,0.0,-79.723919117542934,0.0,109.80948614586454,0.01610305958132045,-21.129796378557874,0.0012706480304955528
ENSG00000185946,RNPC3,43.000599146296821,0.043137254901960784,-85.388272604794054,0.003524229074889868,18.706067613606464,0.011272141706924315,23.681605844885016,0.011435832274459974
ENSG00000240038,AMY2B,-4.006880926131295,0.0039215686274509803,-77.566381265176389,0.0,85.369705042434433,0.0096618357487922701,-3.7964428511274417,0.0025412960609911056
ENSG00000198890,PRMT6,183.87285628028047,0.2627450980392157,-251.16558482332533,0.001762114537444934,-5.9039366302536944,0.01610305958132045,73.196665173306172,0.040660736975857689
ENSG00000134215,VAV3,49.024611564559187,0.050980392156862744,-141.38625491261217,0.000881057268722467,146.16324308579766,0.025764895330112721,-53.801599737745015,0.0
ENSG00000230489,VAV3-AS1,58.654990707467924,0.0039215686274509803,-36.200877897214305,0.0,-9.9034119709999207,0.0,-12.550700839254239,0.0
ENSG00000226822,RP11-356N1.2,-6.6883100066011476,0.0,-59.539073392096057,0.0,86.869344085734852,0.004830917874396135,-20.641960687039507,0.0
ENSG00000085491,SLC25A24,33.844443640454564,0.047058823529411764,-185.21551399942524,0.001762114537444934,195.24635438605875,0.053140096618357488,-43.87528402708444,0.0063532401524777635
ENSG00000260879,RP11-483I13.5,-5.9495332743539286,0.0,-52.962511893266672,0.0,77.27393805749044,0.0064412238325281803,-18.361892889868699,0.0
ENSG00000162636,FAM102B,3.3990139379017701,0.011764705882352941,-96.334298334753427,0.0004405286343612335,91.325665680554394,0.011272141706924315,1.6096187163024545,0.0038119440914866584
ENSG00000162639,HENMT1,221.35537528650957,0.43529411764705883,-370.84758371498282,0.000881057268722467,178.90574936596306,0.083735909822866342,-29.413540937485525,0.03303684879288437
ENSG00000134186,PRPF38B,186.96301052847096,0.9137254901960784,-525.36458350645796,0.019383259911894272,166.8681301850371,0.20772946859903382,171.53344279296383,0.25158831003811943
ENSG00000116266,STXBP3,47.333739582692225,0.17647058823529413,-64.573442105489377,0.038766519823788544,50.313287305624435,0.045088566827697261,-33.073584782829222,0.036848792884371026
ENSG00000203897,SPATA42,58.654990707468158,0.0039215686274509803,-36.200877897214312,0.0,-9.903411970999926,0.0,-12.550700839254244,0.0
ENSG00000121957,GPSM2,27.168729786656687,0.23137254901960785,-511.08350065324578,0.0061674008810572688,-80.65751533435116,0.032206119162640899,564.57228620094929,0.50571791613722994
ENSG00000121940,CLCC1,108.35281424102088,0.20000000000000001,-222.8337233588552,0.0074889867841409687,63.459785931212423,0.033816425120772944,51.021123186610865,0.044472681067344345
ENSG00000085433,WDR47,58.605917522664214,0.039215686274509803,-106.45182272522349,0.0,60.937587125363535,0.0096618357487922701,-13.091681922809991,0.0012706480304955528
ENSG00000197780,TAF13,34.364598560444584,0.027450980392156862,-63.638832875207491,0.0013215859030837004,4.5256269540515461,0.0032206119162640902,24.748607360709794,0.0076238881829733167
ENSG00000273382,RP5-1065J22.8,71.100445566986608,0.047058823529411764,-116.5732487705889,0.000881057268722467,76.708942318027255,0.014492753623188406,-31.236139114424368,0.0025412960609911056
ENSG00000215717,TMEM167B,48.302030023284786,0.18431372549019609,-245.55817351272336,0.015859030837004406,152.2507460080663,0.077294685990338161,45.005397481363673,0.06607369758576874
ENSG00000116299,KIAA1324,-5.7185021522474653,0.0,-50.905881904321397,0.0,74.273251483307291,0.0032206119162640902,-17.648867426740242,0.0
ENSG00000031698,SARS,93.866599872675707,0.7686274509803922,-344.33416706314648,0.07533039647577093,127.839719146934,0.17713365539452497,122.62784804353187,0.26302414231257942
ENSG00000143126,CELSR2,58.654990707467519,0.0039215686274509803,-36.200877897214063,0.0,-9.9034119709996773,0.0,-12.550700839253995,0.0
ENSG00000134222,PSRC1,40.028320272866857,0.035294117647058823,-165.2747077837796,0.0004405286343612335,45.110834830368532,0.014492753623188406,80.13555268053895,0.021601016518424398
ENSG00000134243,SORT1,1.0460551346948568,0.0078431372549019607,-151.38293737064839,0.0,202.82074642569316,0.041867954911433171,-52.4838641897367,0.0
ENSG00000143106,PSMA5,329.65929937271147,2.7568627450980392,-799.20614237762516,0.035242290748898682,345.46917607568707,0.49275362318840582,124.07766692923913,0.42058449809402798
ENSG00000162650,ATXN7L2,35.872343795109941,0.027450980392156862,-95.587119039442257,0.0,82.977048981539582,0.0096618357487922701,-23.262273737209529,0.0012706480304955528
ENSG00000174151,CYB561D1,-1.4695636773614484,0.0078431372549019607,-81.478422234422951,0.000881057268722467,67.018261544026984,0.0096618357487922701,15.929724367761608,0.0076238881829733167
ENSG00000181754,AMIGO1,14.573319442192947,0.0039215686274509803,-30.258456827280806,0.0004405286343612335,35.939167650197923,0.0016103059581320451,-20.254030265109044,0.0
ENSG00000065135,GNAI3,165.35434498260531,0.792156862745098,-379.90257588956126,0.04713656387665198,226.70947491339288,0.20128824476650564,-12.161244006452002,0.11308767471410419
ENSG00000116337,AMPD2,60.185221703309011,0.10980392156862745,-251.3031460301068,0.0013215859030837004,262.5382237855323,0.064412238325281798,-71.420299458747095,0.0050825921219822112
ENSG00000168765,GSTM4,80.180817888056538,0.098039215686274508,-175.87276065752835,0.0004405286343612335,159.07888510399266,0.030595813204508857,-63.386942334511495,0.0
ENSG00000213366,GSTM2,81.635176076487738,0.0078431372549019607,-50.38386342948133,0.0,-13.783426955818234,0.0,-17.467885691189881,0.0
ENSG00000134201,GSTM5,64.980976916853876,0.011764705882352941,-57.885183132016707,0.0,12.972769706310647,0.0016103059581320451,-20.068563491145333,0.0
ENSG00000134202,GSTM3,318.06523501813234,0.34901960784313724,-218.05830673530801,0.0013215859030837004,-52.85470551823223,0.0032206119162640902,-47.152222764595955,0.0050825921219822112
ENSG00000261055,RP11-195M16.3,-4.0666184421977887,0.0,-36.200877897210304,0.0,52.818197178663894,0.0016103059581320451,-12.550700839253794,0.0
ENSG00000184371,CSF1,282.99488908853738,0.36078431372549019,-218.45818041044956,0.0,-45.169853342471946,0.0016103059581320451,-19.366855335609944,0.0088945362134688691
ENSG00000168710,AHCYL1,100.3590719515463,0.18431372549019609,-252.13030764077888,0.0026431718061674008,178.06099674406266,0.06602254428341385,-26.289761054820016,0.019059720457433291
ENSG00000143093,STRIP1,58.225872227645077,0.10196078431372549,-137.5588362797663,0.0061674008810572688,51.324445153945845,0.020933977455716585,28.008518898174685,0.025412960609911054
ENSG00000258634,RP4-773N10.4,49.240120835951238,0.0039215686274509803,-49.259233495929955,0.0,-13.4757638770797,0.0,13.494876537056406,0.0012706480304955528
ENSG00000116396,KCNC4,-6.2962344010840043,0.0,-33.634897860538487,0.0004405286343612335,59.36304000144159,0.004830917874396135,-19.431907739815998,0.0
ENSG00000227963,RP5-1074L1.1,-4.0666184421984397,0.0,-36.200877897217715,0.0,-9.9034119710007786,0.0,50.170908310414603,0.0012706480304955528
ENSG00000162775,RBM15,15.146287022680685,0.035294117647058823,-135.45621378716373,0.0022026431718061676,0.81268259644307506,0.004830917874396135,119.49724416803872,0.025412960609911054
ENSG00000168679,SLC16A4,-0.032216867071759525,0.0039215686274509803,-45.312679712367661,0.000881057268722467,-25.211276046133076,0.0,70.556172625571392,0.0050825921219822112
ENSG00000273373,RP5-1074L1.4,32.013697671662435,0.015686274509803921,-109.59289137342367,0.0,49.266370784677079,0.004830917874396135,28.31282291708612,0.0063532401524777635
ENSG00000224699,LAMTOR5-AS1,41.315501225437522,0.019607843137254902,-45.785064646834066,0.000881057268722467,35.898147245265243,0.0032206119162640902,-31.428583823866912,0.0
ENSG00000134248,LAMTOR5,158.00391795450017,2.9529411764705884,-324.17623544446207,0.66916299559471371,292.17773213289394,0.95652173913043481,-126.00541464292999,0.63024142312579412
ENSG00000259834,RP11-284N8.3,21.709153663701706,0.0039215686274509803,-48.303263671090178,0.0,43.340660011419736,0.0032206119162640902,-16.746550004029995,0.0
ENSG00000177272,KCNA3,-1.9795347405916019,0.0039215686274509803,-86.756381034753204,0.0004405286343612335,125.35105978652665,0.014492753623188406,-36.615144011183716,0.0
ENSG00000143119,CD53,18.600704088607845,0.51764705882352946,-729.27465260147017,0.016299559471365639,960.23657280964017,1.5185185185185186,-249.56262429679407,0.025412960609911054
ENSG00000232811,RP11-96K19.2,-6.7239302936234981,0.0,-40.538941376909534,0.0004405286343612335,68.014766341441643,0.0032206119162640902,-20.751894670908914,0.0
ENSG00000121931,LRIF1,113.5262658339348,0.27058823529411763,-304.46968478511741,0.0096916299559471359,64.718565322162789,0.051529790660225443,126.22485362902894,0.097839898348157567
ENSG00000273010,RP11-96K19.5,23.867766014953926,0.0078431372549019607,-65.885782676889988,0.0004405286343612335,35.826047700717496,0.0032206119162640902,6.1919689612176354,0.0025412960609911056
ENSG00000156171,DRAM2,43.278108545314964,0.25098039215686274,-369.18569936612886,0.024229074889867842,427.90394143379706,0.28502415458937197,-101.99635061300422,0.038119440914866583
ENSG00000134255,CEPT1,76.950341918431249,0.19607843137254902,-148.44349518269991,0.021585903083700439,42.88514396091179,0.045088566827697261,28.608009303351281,0.045743329097839895
ENSG00000273221,RP5-1180E21.5,-5.4732678557937318,0.0,-48.722815814318096,0.0,42.511995755042562,0.0016103059581320451,11.684087915071663,0.0012706480304955528
ENSG00000162777,DENND2D,7.0399050854677006,0.066666666666666666,-248.07927886078622,0.0,310.29991660383092,0.091787439613526575,-69.2605428285149,0.0050825921219822112
ENSG00000064886,CHI3L2,-16.469431265930435,0.0,-142.28871539359167,0.0004405286343612335,194.30345592603808,0.040257648953301126,-35.545309266525344,0.0050825921219822112
ENSG00000173947,PIFO,-4.0666184421979032,0.0,-36.200877897213978,0.0,52.818197178665223,0.0016103059581320451,-12.55070083925391,0.0
ENSG00000116455,WDR77,277.64295769123947,0.74509803921568629,-379.61332394008576,0.0026431718061674008,188.79171309092948,0.088566827697262485,-86.821346842066077,0.020330368487928845
ENSG00000116459,ATP5F1,375.19233308224403,4.6039215686274506,-929.22657092141549,0.056387665198237888,486.08266501195089,0.86473429951690817,67.951572827188443,0.60482846251588307
ENSG00000143110,C1orf162,-44.272912108075332,0.18823529411764706,-687.1469550217073,0.016740088105726872,969.25345527276806,1.5797101449275361,-237.83358814300746,0.015247776365946633
ENSG00000121933,ADORA3,-5.7466848868699953,0.0,-51.15676350272215,0.0,74.639295471818215,0.0032206119162640902,-17.735847082222328,0.0
ENSG00000116473,RAP1A,135.20639753367828,1.803921568627451,-827.8439123946597,0.11806167400881057,256.76491563345405,0.56843800322061189,435.87259922750917,1.0254129606099112
ENSG00000197852,FAM212B,43.071173540955066,0.031372549019607843,-119.7493108099964,0.0,118.19474854985748,0.014492753623188406,-41.516611280820293,0.0
ENSG00000227811,FAM212B-AS1,58.654990707466837,0.015686274509803921,-36.200877897213999,0.0,-9.9034119709996098,0.0,-12.550700839253928,0.0
ENSG00000064703,DDX20,147.54183539266938,0.15294117647058825,-194.05089999307719,0.001762114537444934,46.621364568141004,0.014492753623188406,-0.11229996772416084,0.011435832274459974
ENSG00000143079,CTTNBP2NL,58.654990707470326,0.0039215686274509803,-36.200877897215335,0.0,-9.903411971000267,0.0,-12.55070083925488,0.0
ENSG00000273483,RP4-671G15.2,58.654990707467448,0.0039215686274509803,-36.200877897214063,0.0,-9.9034119709996773,0.0,-12.550700839253995,0.0
ENSG00000007341,ST7L,48.429839419232401,0.074509803921568626,-154.91765915770682,0.0013215859030837004,90.119851144120148,0.01610305958132045,16.367968594364324,0.015247776365946633
ENSG00000116489,CAPZA1,126.51344487121314,0.47843137254901963,-412.05982770714047,0.0092511013215859032,246.0783575821921,0.14492753623188406,39.468025253746305,0.094027954256670904
ENSG00000155363,MOV10,46.163972633397563,0.050980392156862744,-168.13584003284012,0.0013215859030837004,36.265157989737098,0.012882447665056361,85.706709409698874,0.020330368487928845
ENSG00000225075,RP11-426L16.3,-4.0666184421980978,0.0,-36.20087789721439,0.0,-9.9034119710000059,0.0,50.170908310412749,0.0012706480304955528
ENSG00000155366,RHOC,-12.523087553025912,0.078431372549019607,-421.19065795087209,0.0074889867841409687,576.37537973608698,0.47826086956521741,-142.66163423217426,0.0063532401524777635
ENSG00000155367,PPM1J,26.024333066768445,0.0078431372549019607,-63.991463890094089,0.0004405286343612335,67.40560511611659,0.0080515297906602248,-29.438474292788477,0.0
ENSG00000155380,SLC16A1,25.724494834774283,0.19607843137254902,172.90388811784524,0.095594713656387664,-112.44590543083905,0.0096618357487922701,-86.182477521779361,0.034307496823379927
ENSG00000226419,SLC16A1-AS1,53.777008343766013,0.011764705882352941,-68.536826894482829,0.0,9.6450986392282925,0.0016103059581320451,5.1147199114911412,0.0012706480304955528
ENSG00000198799,LRIG2,47.764570556766202,0.027450980392156862,-92.513738612800466,0.0004405286343612335,85.368816834344074,0.011272141706924315,-40.619648778317284,0.0
ENSG00000116793,PHTF1,145.14230918787717,0.24705882352941178,-261.42630748760223,0.001762114537444934,111.77531075913035,0.046698872785829307,4.50868754058801,0.022871664548919948
ENSG00000081019,RSBN1,88.309916981549947,0.24705882352941178,-222.196936053483,0.014977973568281937,88.081598146062959,0.054750402576489533,45.805420925860723,0.059720457433290977
ENSG00000134242,PTPN22,21.604435899214888,0.035294117647058823,-159.48302189072803,0.000881057268722467,198.46042421777588,0.032206119162640899,-60.581838226258569,0.0
ENSG00000226167,AP4B1-AS1,-5.7410353237490517,0.0,-51.106471313375813,0.0,74.565917616693852,0.0032206119162640902,-17.718410979570375,0.0
ENSG00000134262,AP4B1,69.054582231452656,0.12941176470588237,-174.83253373408786,0.003524229074889868,91.786486147405739,0.030595813204508857,13.991465355238468,0.017789072426937738
ENSG00000118655,DCLRE1B,69.628658165546042,0.16078431372549021,-289.51592948299799,0.003524229074889868,-23.40547641619867,0.012882447665056361,243.29274773365671,0.10546378653113088
ENSG00000235527,RP5-1073O3.7,3.666575066306681,0.011764705882352941,-95.783203650019871,0.0026431718061674008,31.722854291335111,0.0096618357487922701,60.393774292381543,0.017789072426937738
ENSG00000163349,HIPK1,37.253237698991583,0.13333333333333333,-196.22199529400578,0.012334801762114538,99.342462388316946,0.057971014492753624,59.626295206701457,0.059720457433290977
ENSG00000197323,TRIM33,92.066242129471121,0.21568627450980393,-271.35495432006923,0.0066079295154185024,56.31211901747065,0.041867954911433171,122.97659317313112,0.077509529860228715
ENSG00000116752,BCAS2,208.40686853175896,1.1176470588235294,-601.88985678280176,0.014977973568281937,224.00878130164395,0.20611916264090177,169.47420694941675,0.28716645489199494
ENSG00000116748,AMPD1,-5.531786021581242,0.0,-18.731508481239693,0.0004405286343612335,41.335904694918405,0.0032206119162640902,-17.072610192095471,0.0
