Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell
ENSG00000178821,TMEM52,5.8581502305796347,0.005235602094240838,-73.740771264370963,0.0,-13.410364831433558,0.0,-8.6233367417327749,0.0012658227848101266,89.916322606958587,0.014925373134328358
ENSG00000067606,PRKCZ,-9.2817257566199611,0.0,-110.36020520043685,0.0,52.716728897529705,0.016949152542372881,-38.390384019527851,0.0,105.31558607905802,0.033582089552238806
ENSG00000182873,RP11-181G12.2,-4.257182474420885,0.0,-13.591926945366854,0.00044033465433729633,41.430779880195402,0.0024213075060532689,-17.608241648128327,0.0,-5.973428812276433,0.0
ENSG00000162585,C1orf86,126.61771745948109,1.0418848167539267,-617.24088774834445,0.011448701012769706,377.85442838791238,0.4721549636803874,-44.955023334196717,0.12911392405063291,157.72376523516502,0.38805970149253732
ENSG00000203301,AL590822.1,13.977159457861141,0.005235602094240838,-44.992728761458579,0.0,51.976514715147097,0.0024213075060532689,-15.651367556826781,0.0,-5.3095778547208816,0.0
ENSG00000157933,SKI,37.364195432710041,0.073298429319371722,-184.73842141912422,0.00044033465433729633,138.17938974003746,0.05569007263922518,19.264279734283935,0.017721518987341773,-10.069443487913812,0.0037313432835820895
ENSG00000116151,MORN1,28.112196377528697,0.041884816753926704,-138.62698919762104,0.001321003963011889,20.298695775536217,0.012106537530266344,77.164652952674203,0.016455696202531647,13.051444091881741,0.011194029850746268
ENSG00000157916,RER1,169.51186169101763,2.2931937172774868,-783.03328894727088,0.055482166446499337,112.14167357168589,0.39951573849878935,408.09615093418154,0.77721518987341776,93.283602750394735,0.46641791044776121
ENSG00000157911,PEX10,121.84932078596115,0.22513089005235601,-148.35460844607488,0.0057243505063848529,15.82336181477605,0.016949152542372881,-5.4959943512940512,0.016455696202531647,16.177920196639107,0.026119402985074626
ENSG00000149527,PLCH2,-5.2717282075489376,0.0,-62.681124394467709,0.0,-11.399077223652846,0.0,-21.804530282531857,0.0,101.15646010820161,0.011194029850746268
ENSG00000157881,PANK4,99.89052872508104,0.16230366492146597,-243.6943426038236,0.0022016732716864818,31.774811608453973,0.019370460048426151,84.173307228941056,0.037974683544303799,27.855695041356906,0.029850746268656716
ENSG00000272449,RP3-395M20.12,-1.388998637066716,0.015706806282722512,-185.46640909050865,0.00044033465433729633,169.55200035456994,0.048426150121065374,-52.720291210390357,0.0037974683544303796,70.023698583386732,0.029850746268656716
ENSG00000157873,TNFRSF14,-12.254773275293649,0.062827225130890049,-340.80709559345087,0.0044033465433729636,282.37946260200522,0.20581113801452786,-87.83555541602631,0.017721518987341773,158.51796168275058,0.16417910447761194
ENSG00000228037,RP3-395M20.9,-3.0459769508228502,0.0,-36.216825420517068,0.0,-6.5863271240306025,0.0,-12.598543409162476,0.0,58.447672904532979,0.0037313432835820895
ENSG00000157870,FAM213B,210.11362186378841,0.32984293193717279,-270.2685025773643,0.00044033465433729633,-40.862789181418094,0.0024213075060532689,116.62099604859674,0.043037974683544304,-15.603326153610361,0.007462686567164179
ENSG00000142606,MMEL1,-7.204646357143317,0.0,-72.402028149624712,0.00088066930867459266,98.551911902146543,0.014527845036319613,-29.799322629022097,0.0,10.854085233643399,0.0037313432835820895
ENSG00000215912,TTC34,33.688715516282976,0.005235602094240838,-62.021217985322018,0.0,-11.279067823838496,0.0,6.5204591721028136,0.0012658227848101266,33.091111120771934,0.0037313432835820895
ENSG00000142611,PRDM16,-3.0459769508230559,0.0,-36.216825420518468,0.0,-6.5863271240310315,0.0,-12.598543409163495,0.0,58.447672904537136,0.0037313432835820895
ENSG00000162591,MEGF6,15.768042516888599,0.015706806282722512,-77.364156577651769,0.00044033465433729633,-15.705981179348447,0.0,-30.042917994395175,0.0,107.34501323450895,0.026119402985074626
ENSG00000158109,TPRG1L,13.948461844953879,0.04712041884816754,-111.84820748051898,0.0070453544693967413,81.584878743211135,0.029055690072639227,36.240284786187331,0.026582278481012658,-19.925417893832766,0.0037313432835820895
ENSG00000116213,WRAP73,66.016402431521684,0.16230366492146597,-283.88172503013533,0.00088066930867459266,79.409957792904677,0.041162227602905568,97.319960802116682,0.051898734177215189,41.135404003597486,0.048507462686567165
ENSG00000227372,TP73-AS1,62.813056747917955,0.062827225130890049,-148.89462228845721,0.00044033465433729633,25.199006133636118,0.0096852300242130755,-17.007537476187007,0.0050632911392405064,77.890096883082919,0.026119402985074626
ENSG00000235169,SMIM1,225.32084341268185,3.8115183246073299,-622.40582853681781,0.20343461030383092,-194.63529813416068,0.019370460048426151,710.50255476890186,1.7088607594936709,-118.78227151061108,0.029850746268656716
ENSG00000130764,LRRC47,185.80150536180142,0.56544502617801051,-389.6812183413511,0.0035226772346983706,93.88127614731043,0.084745762711864403,20.331132080123538,0.059493670886075947,89.667304752105451,0.093283582089552244
ENSG00000116198,CEP104,49.740637596499319,0.15183246073298429,-212.84420395893619,0.0017613386173491853,-4.1771574871462809,0.0096852300242130755,149.15995509722816,0.049367088607594936,18.120768752349505,0.022388059701492536
ENSG00000169598,DFFB,43.741601770120859,0.057591623036649213,-147.16425215863219,0.0,58.096957995218972,0.016949152542372881,0.86430294817515463,0.0063291139240506328,44.461389445113213,0.014925373134328358
ENSG00000198912,C1orf174,203.53950194567065,0.73821989528795806,-411.99141717464937,0.0030823425803610744,5.1762939450794301,0.048426150121065374,53.153745302448357,0.082278481012658222,150.12187598143078,0.16044776119402984
ENSG00000236423,LINC01134,12.55012121058656,0.005235602094240838,-69.552932181998841,0.0,-12.648771902758927,0.0,77.859502656106997,0.0050632911392405064,-8.2079197819355763,0.0
ENSG00000131697,NPHP4,56.699296103372816,0.010471204188481676,-67.616366911779451,0.0,-12.296591604827498,0.0,14.229247040581743,0.0012658227848101266,8.9844153726485771,0.0037313432835820895
ENSG00000069424,KCNAB2,-0.22623547196935923,0.078534031413612565,-335.9865448038214,0.0017613386173491853,280.48287416440974,0.16707021791767554,-105.80002428991692,0.0075949367088607592,161.52993040128987,0.19776119402985073
ENSG00000116251,RPL22,276.11230947989861,5.7958115183246077,-1025.3744961184834,0.038309114927344783,440.61717967371925,1.4261501210653753,-147.14921419761873,0.37341772151898733,455.79422116246076,2.7649253731343282
ENSG00000226944,RP1-120G22.11,-3.0459769508228245,0.0,-36.21682542051704,0.0,-6.5863271240305767,0.0,-12.598543409162449,0.0,58.447672904532283,0.0037313432835820895
ENSG00000158286,RNF207,-4.0121331505203059,0.0,-22.551896262989541,0.00044033465433729633,-8.6754502155229378,0.0,-16.59468685293708,0.0,51.834166481969056,0.0037313432835820895
ENSG00000116237,ICMT,106.87062297447,0.34554973821989526,-374.77644928848628,0.0030823425803610744,-2.6898188687066953,0.033898305084745763,230.33678031373779,0.1240506329113924,40.258864869000533,0.059701492537313432
ENSG00000097021,ACOT7,165.21115449575925,0.58638743455497377,-426.86847741905484,0.001321003963011889,-59.597129479408487,0.0096852300242130755,193.75339357463849,0.14303797468354432,127.50105882805586,0.15671641791044777
ENSG00000271746,RP1-202O8.3,46.77347739088394,0.041884816753926704,-108.93577432638988,0.0,-19.810865168118667,0.0,23.360579833837427,0.0037974683544303796,58.612582269782308,0.014925373134328358
ENSG00000069812,HES2,-3.0459769508229302,0.0,26.50478372915482,0.00088066930867459266,-6.5863271240307091,0.0,-12.598543409163094,0.0,-4.2739362451337364,0.0
ENSG00000187017,ESPN,44.191903155752243,0.04712041884816754,10.433540535299992,0.0083663584324086306,-34.370724030869162,0.0,2.0488010184441769,0.0075949367088607592,-22.303520678626914,0.0
ENSG00000215788,TNFRSF25,81.991284777011657,0.16230366492146597,-172.14500822134895,0.0017613386173491853,-3.1262593775602681,0.0096852300242130755,-58.427044292590345,0.0025316455696202532,151.70702711449056,0.067164179104477612
ENSG00000162408,NOL9,29.745877956282918,0.057591623036649213,-148.1206233111613,0.00044033465433729633,4.4624888143153765,0.0048426150121065378,98.32097944507052,0.018987341772151899,15.591277095496547,0.011194029850746268
ENSG00000204859,ZBTB48,65.823606941746277,0.09947643979057591,-170.19174731759477,0.0026420079260237781,62.19415696926783,0.019370460048426151,-12.557513627787916,0.012658227848101266,54.731497034366242,0.029850746268656716
ENSG00000162413,KLHL21,33.542088842004752,0.09947643979057591,-69.309102463749454,0.014531043593130779,-33.830887804153065,0.0048426150121065378,47.522896345387146,0.026582278481012658,22.075005080513051,0.026119402985074626
ENSG00000116273,PHF13,6.6793003140935774,0.036649214659685861,-217.18203450743118,0.00044033465433729633,-11.715400061577467,0.0072639225181598066,231.68065919614349,0.051898734177215189,-9.462524941210642,0.007462686567164179
ENSG00000041988,THAP3,76.985161915935322,0.17801047120418848,-205.51185763331432,0.0052840158520475562,9.4165228398718366,0.014527845036319613,82.546175481846674,0.035443037974683546,36.563997395667123,0.026119402985074626
ENSG00000007923,DNAJC11,191.05790757804442,0.46596858638743455,-260.51764425169137,0.0052840158520475562,-9.3377718451825089,0.014527845036319613,41.992802122083695,0.037974683544303799,36.804706396763365,0.044776119402985072
ENSG00000237436,RP11-312B8.1,44.67693021982975,0.010471204188481676,-76.691999665049607,0.0,-13.947069952295845,0.0,55.012538301180662,0.0050632911392405064,-9.0503989036690342,0.0
ENSG00000171735,CAMTA1,119.6147911976981,0.89528795811518325,-662.27324054646158,0.0088066930867459273,219.81890355002088,0.30024213075060535,181.06641355406293,0.31518987341772153,141.77313224468915,0.41044776119402987
ENSG00000049245,VAMP3,85.98058815453129,0.41361256544502617,-372.58314868859355,0.007485689123734038,187.15739855186416,0.13317191283292978,32.01561943023038,0.077215189873417717,67.429542551988732,0.097014925373134331
ENSG00000049246,PER3,18.089678767169861,0.010471204188481676,-93.325573030881955,0.0,82.140955596767952,0.0096852300242130755,-32.464642313694625,0.0,25.55958098064216,0.007462686567164179
ENSG00000049247,UTS2,-7.0009873861943115,0.0,-83.242106565688928,0.0,30.584355453914068,0.0096852300242130755,-28.956963534521336,0.0,88.615702032494767,0.022388059701492536
ENSG00000049249,TNFRSF9,-3.0459769508230767,0.0,-36.216825420518489,0.0,56.135282025640848,0.0024213075060532689,-12.598543409163517,0.0,-4.2739362451339513,0.0
ENSG00000116288,PARK7,281.2975172334136,6.329842931937173,-992.08918780101908,0.12769704975781593,366.18643472350368,1.3147699757869249,47.569485260117077,0.75822784810126587,297.03575058395171,1.8320895522388059
ENSG00000142599,RERE,23.595791920439389,0.057591623036649213,-179.94314713802257,0.00044033465433729633,135.75689286030942,0.050847457627118647,-38.227112490401304,0.0037974683544303796,58.817574847674905,0.029850746268656716
ENSG00000074800,ENO1,84.607827505077466,2.7696335078534031,-933.59586665401162,0.018934390136503741,728.51812132165333,2.6585956416464893,-273.95687661440502,0.10000000000000001,394.42679444171182,2.6455223880597014
ENSG00000230679,ENO1-AS1,-6.9986910553406476,0.0,-83.214803071613815,0.0,25.674699228515166,0.0024213075060532689,-9.5284895640473692,0.0012658227848101266,74.06728446248944,0.014925373134328358
ENSG00000142583,SLC2A5,-2.6767278527039662,0.005235602094240838,-130.27155575405291,0.0,31.534276968888115,0.0096852300242130755,-37.705939369474081,0.0012658227848101266,139.11994600734891,0.063432835820895525
ENSG00000049239,H6PD,16.659598413050386,0.020942408376963352,-126.58315276826146,0.00044033465433729633,103.68080619996391,0.019370460048426151,-46.399080088064544,0.0,52.641828243305625,0.014925373134328358
ENSG00000171621,SPSB1,-5.5761005828920229,0.0,-66.300127873023953,0.0,13.32287994993742,0.0048426150121065378,-23.063452672695028,0.0,81.616801178674748,0.014925373134328358
ENSG00000171612,SLC25A33,216.21039307160905,0.53403141361256545,-335.67823722128099,0.001321003963011889,47.803953954744756,0.041162227602905568,21.547669480936264,0.044303797468354431,50.116220713994757,0.067164179104477612
ENSG00000188807,TMEM201,56.583077257013286,0.068062827225130892,-165.02212547817595,0.00088066930867459266,-19.615670351386683,0.0024213075060532689,63.890251668361586,0.016455696202531647,64.164466904197155,0.029850746268656716
ENSG00000171608,PIK3CD,-12.743395041075583,0.015706806282722512,-223.23588944947437,0.001321003963011889,151.93536221365855,0.07990314769975787,-73.467043658477522,0.0025316455696202532,157.5109659353692,0.097014925373134331
ENSG00000231789,RP11-558F24.4,43.899552194240947,0.005235602094240838,-51.014368609978661,0.0,-9.277381874030036,0.0,-17.746081550807979,0.0,34.138279840578065,0.0037313432835820895
ENSG00000171603,CLSTN1,49.554241259365327,0.1256544502617801,-222.16241022893044,0.00088066930867459266,92.374013616408618,0.041162227602905568,-72.623694120242845,0.0037974683544303796,152.85784947341355,0.093283582089552244
ENSG00000178585,CTNNBIP1,26.940416919414687,0.20942408376963351,-400.46706874884148,0.0035226772346983706,295.27903383345495,0.24455205811138014,-104.73804036538094,0.020253164556962026,182.98565836136012,0.26119402985074625
ENSG00000162441,LZIC,65.151167173265762,0.31413612565445026,-301.21221706802692,0.014090708938793483,49.984882862881172,0.072639225181598058,156.7957339508485,0.11012658227848102,29.280433081028406,0.055970149253731345
ENSG00000173614,NMNAT1,0.26907226151567354,0.015706806282722512,-133.33494973927893,0.0,161.32452289895289,0.033898305084745763,-30.8380371537503,0.0025316455696202532,2.5793917325550204,0.0037313432835820895
ENSG00000162444,RBP7,-27.654283883820579,0.0,-300.13852997695932,0.0039630118890356669,469.40175064344328,0.35108958837772397,-108.22147255944255,0.0025316455696202532,-33.387464223217037,0.0037313432835820895
ENSG00000130939,UBE4B,46.846595409694928,0.20942408376963351,-148.76720564714816,0.027300748568912372,87.445547381231265,0.060532687651331719,-18.396660817295093,0.040506329113924051,32.871723673520798,0.048507462686567165
ENSG00000054523,KIF1B,-2.7995138274867415,0.005235602094240838,-65.291311395406211,0.00044033465433729633,49.683721467643601,0.0096852300242130755,-28.824571024173885,0.0,47.231674779424345,0.011194029850746268
ENSG00000142657,PGD,199.42089396471084,1.3979057591623036,-537.56664593113851,0.013210039630118891,456.04234326278146,0.55447941888619856,-133.93209225579517,0.045569620253164557,16.035500959412818,0.15298507462686567
ENSG00000175279,APITD1,148.01308551950362,0.51832460732984298,-365.98123729437208,0.0022016732716864818,-29.112705657106311,0.019370460048426151,206.18529884231367,0.13291139240506328,40.895558589676185,0.093283582089552244
ENSG00000251503,APITD1-CORT,13.882990509675089,0.005235602094240838,-59.04783236809719,0.0,-10.738333231186321,0.0,62.871391326795262,0.0025316455696202532,-6.9682162371862795,0.0
ENSG00000241563,CORT,-3.0459769508226278,0.0,-36.216825420512784,0.0,-6.5863271240300385,0.0,50.123065740500557,0.0012658227848101266,-4.2739362451333234,0.0
ENSG00000160049,DFFA,119.83626435104985,0.30890052356020942,-254.30424395063741,0.0039630118890356669,39.941120280484455,0.036319612590799029,-44.501707606443198,0.018987341772151899,139.02856692555139,0.097014925373134331
ENSG00000142655,PEX14,84.164574058054441,0.15706806282722513,-214.46418413086286,0.0026420079260237781,30.073099099525393,0.016949152542372881,40.251964677156387,0.026582278481012658,59.97454629613199,0.037313432835820892
ENSG00000130940,CASZ1,-2.3477484642890261,0.005235602094240838,-98.283811765596653,0.00044033465433729633,5.3349806108648288,0.0024213075060532689,53.059195475378424,0.011392405063291139,42.237384143640348,0.014925373134328358
ENSG00000120948,TARDBP,169.76228932002667,0.74345549738219896,-453.01444650480198,0.007485689123734038,118.66794328192445,0.11622276029055691,24.953679548421384,0.092405063291139247,139.63053435443661,0.18656716417910449
ENSG00000271895,RP4-635E18.8,-7.2713798484255046,0.0,-53.26910912982278,0.00044033465433729633,7.9982452828118991,0.0024213075060532689,10.778568643887661,0.0037974683544303796,41.763675051552113,0.007462686567164179
ENSG00000116649,SRM,389.04587085159778,3.2931937172774868,-625.09135977938035,0.0070453544693967413,120.2666396101645,0.24697336561743341,-138.37843592683129,0.067088607594936706,254.15728524447061,0.66791044776119401
ENSG00000171824,EXOSC10,132.44717847106151,0.36125654450261779,-319.4136185799922,0.0048436811977102595,25.661926115856794,0.038740920096852302,122.75461576777167,0.069620253164556958,38.549898225294527,0.052238805970149252
ENSG00000230337,RP4-635E18.6,58.57017214516496,0.04712041884816754,-96.760705517535229,0.0,-17.596728920625296,0.0,-14.876117445207656,0.0012658227848101266,70.663379738199026,0.018656716417910446
ENSG00000198793,MTOR,30.480788760168512,0.068062827225130892,-163.88319839307567,0.0026420079260237781,58.257509986508374,0.021791767554479417,20.864918675474058,0.017721518987341773,54.279980970928506,0.029850746268656716
ENSG00000120942,UBIAD1,95.091028751831331,0.30366492146596857,-290.46285059235942,0.0026420079260237781,-2.5770524918402513,0.024213075060532687,128.41537311297117,0.082278481012658222,69.533501219411363,0.085820895522388058
ENSG00000116661,FBXO2,-5.1090645041817639,0.0,-60.747044445007454,0.0,-11.047348901712429,0.0,-21.131732765987302,0.0,98.035190616891271,0.014925373134328358
ENSG00000132879,FBXO44,-1.746941233188342,0.010471204188481676,-120.56344981059569,0.00044033465433729633,91.3443469934749,0.021791767554479417,-43.863704851809956,0.0,74.829748902113906,0.026119402985074626
ENSG00000116663,FBXO6,26.311959127657829,0.15706806282722513,-344.2204594120729,0.00044033465433729633,243.17445314140798,0.16949152542372881,-86.459350109637086,0.013924050632911392,161.19339725264123,0.13805970149253732
ENSG00000116670,MAD2L2,136.84995922620024,0.91099476439790572,-591.87963094416784,0.013210039630118891,120.19403256460923,0.22276029055690072,185.11767707611139,0.24303797468354429,149.71796207723125,0.30597014925373134
ENSG00000177674,AGTRAP,83.745697856193374,1.0,-659.03250751954704,0.010568031704095112,695.18867332363402,0.98789346246973364,-167.42884965730335,0.056962025316455694,47.526985997000068,0.25
ENSG00000215910,C1orf167,-3.0459769508227668,0.0,-36.216825420516734,0.0,-6.5863271240303485,0.0,-12.598543409162144,0.0,58.447672904531501,0.0037313432835820895
ENSG00000177000,MTHFR,101.11485628636133,0.24607329842931938,-204.14357129903158,0.007485689123734038,66.106046344923243,0.041162227602905568,15.757397409568306,0.025316455696202531,21.165271258173313,0.026119402985074626
ENSG00000011021,CLCN6,18.989934026103658,0.041884816753926704,-124.4259495009169,0.00044033465433729633,55.085180193331368,0.012106537530266344,51.732093786835435,0.012658227848101266,-1.3812585053530142,0.0037313432835820895
ENSG00000242349,NPPA-AS1,11.681028959309907,0.005235602094240838,-22.19110296640044,0.00044033465433729633,-10.637234167002083,0.0,28.04992017592766,0.0025316455696202532,-6.9026120018319137,0.0
ENSG00000116685,KIAA2013,47.207492183443534,0.1256544502617801,-217.64199203924235,0.00088066930867459266,107.74066709255598,0.036319612590799029,14.899996766441461,0.021518987341772152,47.793835996808916,0.048507462686567165
ENSG00000083444,PLOD1,31.722024917869824,0.078534031413612565,-221.12066992527153,0.0017613386173491853,86.578877759571597,0.036319612590799029,92.978094918026372,0.043037974683544304,9.8416723298073627,0.018656716417910446
ENSG00000116688,MFN2,34.022866734201351,0.32984293193717279,-52.388121711861523,0.089387934830471152,-69.808438864663927,0.024213075060532687,121.45619114051982,0.1569620253164557,-33.28249729819688,0.029850746268656716
ENSG00000116691,MIIP,85.451082687966618,0.67015706806282727,-290.03683980215624,0.066050198150594458,125.04334428040266,0.17433414043583534,84.707774782608482,0.17974683544303796,-5.1653619488310927,0.078358208955223885
ENSG00000120949,TNFRSF8,-6.6358060581911946,0.005235602094240838,-119.83723187458378,0.00044033465433729633,171.74904141715237,0.033898305084745763,-44.650093387178948,0.0,-0.62591009719963187,0.0037313432835820895
ENSG00000028137,TNFRSF1B,9.3403683332502716,0.15183246073298429,-388.78099784215146,0.0066050198150594455,422.89313819126716,0.31719128329297819,-73.015605335219306,0.034177215189873419,29.563096652862281,0.078358208955223885
ENSG00000048707,VPS13D,43.360063091207884,0.068062827225130892,-165.18233062037311,0.00044033465433729633,7.7946488576310182,0.0096852300242130755,-28.556360173088056,0.0050632911392405064,142.58397884462187,0.055970149253731345
ENSG00000162496,DHRS3,99.07874854380492,0.18848167539267016,-238.79309051267421,0.00044033465433729633,-24.400559020886689,0.0048426150121065378,84.250470509013283,0.031645569620253167,79.864430480736246,0.048507462686567165
ENSG00000272482,RP11-474O21.5,59.675632198835729,0.005235602094240838,-36.216825420511448,0.0,-6.5863271240296726,0.0,-12.598543409160797,0.0,-4.2739362451330862,0.0
ENSG00000116731,PRDM2,1.6139043284019263,0.031413612565445025,-182.69759548213159,0.00088066930867459266,54.172691785415864,0.021791767554479417,3.3095594431912381,0.011392405063291139,123.60143992512508,0.063432835820895525
ENSG00000189337,KAZN,11.453912488673833,0.005235602094240838,-43.892638151517176,0.0,52.887167390849243,0.0024213075060532689,-15.268685222235614,0.0,-5.1797565057711799,0.0
ENSG00000171729,TMEM51,1.4722941961583698,0.005235602094240838,-79.836890407830097,0.00044033465433729633,120.65977872108758,0.021791767554479417,-31.581468981512018,0.0,-10.713713527905552,0.0
ENSG00000228140,RP3-467K16.4,-4.2290755467098542,0.0,-50.283929667946595,0.0,25.936792720468045,0.0024213075060532689,-17.491987863355209,0.0,46.06820035754582,0.0037313432835820895
ENSG00000142634,EFHD2,-1.8804018146107007,0.193717277486911,-474.40196089494799,0.0039630118890356669,514.10788326066711,0.49152542372881358,-139.67738549948515,0.020253164556962026,101.85186494836138,0.20149253731343283
ENSG00000132906,CASP9,20.920300290475193,0.036649214659685861,-153.81760879648689,0.0,106.02782386017168,0.026634382566585957,-18.738228533659662,0.0088607594936708865,45.60771317950234,0.029850746268656716
ENSG00000116138,DNAJC16,29.732358535301827,0.036649214659685861,-104.74549410217844,0.001321003963011889,20.202686514955474,0.0072639225181598066,-12.760291142132848,0.0037974683544303796,67.570740194056299,0.014925373134328358
ENSG00000272510,RP4-680D5.8,-3.0459769508228294,0.0,26.504783729150251,0.00044033465433729633,-6.5863271240305821,0.0,-12.598543409162454,0.0,-4.2739362451336094,0.0
ENSG00000116771,AGMAT,55.64355019686294,0.031413612565445025,-60.865028944279828,0.00044033465433729633,-13.688807236559658,0.0,-26.184401251530577,0.0,45.09468723550745,0.007462686567164179
ENSG00000237301,RP4-680D5.2,-3.0459769508229093,0.0,-36.216825420518049,0.0,-6.5863271240306887,0.0,50.123065740505226,0.0025316455696202532,-4.2739362451337159,0.0
ENSG00000197312,DDI2,92.960489888810571,0.33507853403141363,-73.238345356261789,0.035667107001321002,-14.328819545646002,0.031476997578692496,28.996956375406089,0.070886075949367092,-34.390281362310049,0.007462686567164179
ENSG00000116786,PLEKHM2,5.1692814434806769,0.057591623036649213,-194.04419969506037,0.0044033465433729636,165.99164436238706,0.060532687651331719,7.362942257312076,0.025316455696202531,15.520331631881774,0.022388059701492536
ENSG00000162458,FBLIM1,11.268327018572252,0.015706806282722512,-60.919181399623433,0.001321003963011889,50.795131669504585,0.0096852300242130755,-25.292243302315427,0.0012658227848101266,24.14796601386443,0.007462686567164179
ENSG00000179743,RP11-169K16.9,48.561769838773181,0.15706806282722513,-280.14724649284096,0.0030823425803610744,134.83314585134931,0.082324455205811137,31.938586026144034,0.046835443037974683,64.813744776573301,0.074626865671641784
ENSG00000065526,SPEN,62.947434431416184,0.14136125654450263,-201.07732244780937,0.0017613386173491853,16.620148306020532,0.012106537530266344,94.250492767453125,0.02911392405063291,27.259246942911698,0.022388059701492536
ENSG00000116809,ZBTB17,77.711779503191238,0.09947643979057591,-141.03086459626724,0.0039630118890356669,48.78851315213862,0.014527845036319613,31.962306362807457,0.017721518987341773,-17.431734421871514,0.0037313432835820895
ENSG00000184908,CLCNKB,83.202955046510169,0.010471204188481676,-50.495433166924023,0.0,-9.1830092020869181,0.0,-17.565562396243688,0.0,-5.9589502812573434,0.0
ENSG00000142627,EPHA2,-4.3078810379103363,0.0,-51.220931084265423,0.0,-9.3149469563192593,0.0,-17.817937277221144,0.0,82.6616963557139,0.007462686567164179
ENSG00000142632,ARHGEF19,40.30678682451758,0.041884816753926704,-145.10190132369667,0.0,61.947697149807169,0.014527845036319613,-19.689506980074455,0.0025316455696202532,62.536924329447032,0.022388059701492536
ENSG00000132881,RSG1,75.665519227620067,0.068062827225130892,-113.17316533035168,0.00044033465433729633,10.885499765323674,0.0048426150121065378,29.676733930524499,0.0063291139240506328,-3.0545875931199018,0.0037313432835820895
ENSG00000037637,FBXO42,34.590360739052052,0.094240837696335081,-204.04560293339784,0.0017613386173491853,50.927612865963283,0.026634382566585957,146.41269314317961,0.049367088607594936,-27.885063814788982,0.0
ENSG00000055070,SZRD1,92.476451384872817,0.59685863874345546,-386.49639150876493,0.028181417877586965,124.26467134674952,0.14527845036319612,42.33570373334652,0.12658227848101267,127.41956504378166,0.20149253731343283
ENSG00000187144,SPATA21,22.902515559939573,0.005235602094240838,-25.60725777992041,0.00044033465433729633,31.531395452179893,0.0024213075060532689,-21.524627649750762,0.0,-7.3020255824471345,0.0
ENSG00000157191,NECAP2,150.41170685035399,1.2041884816753927,-455.37671204879121,0.054601497137824744,239.28067587576624,0.34866828087167068,-67.828471878908658,0.11518987341772152,133.51280120159234,0.29477611940298509
ENSG00000261135,RP4-798A10.7,40.308076820994827,0.010471204188481676,-67.027937329427346,0.0,-12.189580852952329,0.0,-23.316631655767949,0.0,62.226073017156551,0.007462686567164179
ENSG00000224174,RP4-798A10.4,-6.0606450583403957,0.0,-72.061387054929568,0.0,111.69356337883883,0.012106537530266344,-25.067589508318914,0.0,-8.5039417572524929,0.0
ENSG00000219481,NBPF1,33.960092678638532,0.026178010471204188,-50.552904610368941,0.00044033465433729633,46.083463016590748,0.0048426150121065378,-22.020429448995859,0.0,-7.4702216358619067,0.0
ENSG00000215908,CROCCP2,40.379053400862013,0.25654450261780104,-373.35011972186538,0.016732716864817261,-26.038545624502429,0.036319612590799029,385.19358181247514,0.2518987341772152,-26.183969866959881,0.029850746268656716
ENSG00000058453,CROCC,-7.4849438293034716,0.005235602094240838,-107.1702450153692,0.00088066930867459266,38.820679460920822,0.0096852300242130755,-42.233885709990687,0.0,118.06839509374539,0.029850746268656716
ENSG00000238142,RP11-108M9.4,-15.936941235866625,0.015706806282722512,-244.44762247983815,0.0022016732716864818,314.02617469346006,0.11138014527845036,-89.671022973914248,0.0012658227848101266,36.029411996163404,0.029850746268656716
ENSG00000272426,RP11-108M9.6,12.841177631809996,0.005235602094240838,-58.866154513764798,0.0,25.123079494769446,0.0024213075060532689,27.848673877582854,0.0012658227848101266,-6.9467764903960028,0.0
ENSG00000159363,ATP13A2,93.025186716611969,0.094240837696335081,-161.26621537641958,0.00088066930867459266,25.932158412555953,0.0096852300242130755,9.0031156750261871,0.010126582278481013,33.305754572225027,0.018656716417910446
ENSG00000117118,SDHB,173.50480666050854,1.6806282722513088,-628.97610816688621,0.048877146631439897,253.38182928996514,0.42857142857142855,99.31484144015478,0.31772151898734174,102.77463077624293,0.32835820895522388
ENSG00000117115,PADI2,-10.626855409628257,0.0,-126.35386720034427,0.0,175.77860227774289,0.031476997578692496,-23.886899302428464,0.0025316455696202532,-14.910980365342263,0.0
ENSG00000204362,RP11-380J14.1,11.139419924835128,0.005235602094240838,-25.825157995429286,0.00044033465433729633,-10.42984673118308,0.0,31.883620937267121,0.0012658227848101266,-6.7680361354892815,0.0
ENSG00000159339,PADI4,-0.24947335885435801,0.036649214659685861,-221.75331263723106,0.00088066930867459266,210.16452085997236,0.094430992736077482,-80.249334017670066,0.0,92.087599153795139,0.063432835820895525
ENSG00000179051,RCC2,142.85165343613207,0.51308900523560208,-390.98742503914468,0.00088066930867459266,144.63924099240796,0.10411622276029056,1.0275553472452414,0.043037974683544304,102.46897526334976,0.12686567164179105
ENSG00000074964,ARHGEF10L,-12.754725997636081,0.0,-136.27726603411284,0.00088066930867459266,213.26234797442709,0.058111380145278453,-46.33367234389457,0.0012658227848101266,-17.896683598777344,0.0
