Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell
ENSG00000142606,MMEL1,-98.504725946185843,0.00067499156260546742,111.63151616757767,0.011254019292604502,-13.126790221392012,0.0
ENSG00000215912,TTC34,-80.919801360859282,0.0,-16.986876964715645,0.0,97.906678325570553,0.0086206896551724137
ENSG00000142611,PRDM16,-47.252511546011142,0.0,52.802249655368527,0.0016077170418006431,-5.5497381093530205,0.0
ENSG00000162591,MEGF6,-103.68023158033701,0.00033749578130273371,44.245457774008131,0.0048231511254019296,59.434773806331329,0.020114942528735632
ENSG00000158109,TPRG1L,-82.179212643151232,0.011137360782990213,61.561943461252952,0.019292604501607719,20.617269181898873,0.040229885057471264
ENSG00000116213,WRAP73,-217.05484696566464,0.010124873439082012,100.91006241564206,0.036977491961414789,116.14478455003572,0.14655172413793102
ENSG00000227372,TP73-AS1,-179.88837671097099,0.0010124873439082012,81.680766033842332,0.014469453376205787,98.207610677115554,0.045977011494252873
ENSG00000235169,SMIM1,-50.749246700332527,0.51333108336145794,-284.37259052706281,0.030546623794212219,335.12183722740218,2.9195402298850577
ENSG00000130764,LRRC47,-374.88965417671443,0.014849814377320284,144.39565182044942,0.077170418006430874,230.49400235624958,0.37643678160919541
ENSG00000116198,CEP104,-83.283009566868657,0.012149848126898413,1.6030396810518961,0.011254019292604502,81.679969885816362,0.11206896551724138
ENSG00000169598,DFFB,-139.94940024016049,0.0016874789065136687,93.101235949983732,0.01607717041800643,46.848164290171667,0.034482758620689655
ENSG00000198912,C1orf174,-368.059777543,0.019912251096861289,121.55946423969202,0.075562700964630219,246.50031330328335,0.4885057471264368
ENSG00000236423,LINC01134,11.307973976457745,0.0013499831252109348,-19.049724270014654,0.0,7.7417502935571392,0.0028735632183908046
ENSG00000131697,NPHP4,-88.21985696151701,0.0,-18.519321981120324,0.0,106.73917894263057,0.011494252873563218
ENSG00000069424,KCNAB2,-431.87149678781833,0.0026999662504218697,369.52573835709813,0.14951768488745981,62.345758430710049,0.13218390804597702
ENSG00000116251,RPL22,-1208.741752589154,0.089098886263921706,753.44843135146448,1.5836012861736335,455.29332123771235,4.5114942528735629
ENSG00000226944,RP1-120G22.11,-47.252511546009714,0.0,52.802249655363248,0.0016077170418006431,-5.5497381093526235,0.0
ENSG00000158286,RNF207,-37.0880017088543,0.00033749578130273371,44.398066297234898,0.0016077170418006431,-7.3100645883825477,0.0
ENSG00000116237,ICMT,-203.53738604317178,0.027674654066824164,5.135286333613335,0.035369774919614148,198.40209970955408,0.27873563218390807
ENSG00000097021,ACOT7,-270.80146817739427,0.030374620317246033,3.4437731359285957,0.038585209003215437,267.3576950414556,0.45977011494252873
ENSG00000271746,RP1-202O8.3,-80.874311232320863,0.0010124873439082012,41.631840697109091,0.0064308681672025723,39.242470535206735,0.022988505747126436
ENSG00000069812,HES2,15.46909760365951,0.00067499156260546742,-9.9193594943030039,0.0,-5.5497381093527558,0.0
ENSG00000187017,ESPN,-0.89138701017061051,0.0077624029699628755,-51.764141276514287,0.0,52.655528286686135,0.031609195402298854
ENSG00000215788,TNFRSF25,-221.87493975481561,0.0020249746878164025,131.36557387879472,0.028938906752411574,90.50936587602402,0.10057471264367816
ENSG00000162408,NOL9,-48.462351869207851,0.0050624367195410058,9.1013644083573393,0.0048231511254019296,39.36098746084734,0.040229885057471264
ENSG00000204859,ZBTB48,-178.15896749769283,0.0050624367195410058,108.0550001204017,0.022508038585209004,70.103967377286153,0.063218390804597707
ENSG00000162413,KLHL21,-22.436444319003211,0.017549780627742154,-17.835141772337909,0.011254019292604502,40.271586091340964,0.066091954022988508
ENSG00000116273,PHF13,-2.8577496207051905,0.012487343908201148,-19.955341345702688,0.0064308681672025723,22.813090966407049,0.037356321839080463
ENSG00000041988,THAP3,-128.73992411003513,0.012487343908201148,36.779173069692639,0.017684887459807074,91.960751040348114,0.11206896551724138
ENSG00000007923,DNAJC11,-252.49801418235865,0.010462369220384746,-13.426768213572123,0.014469453376205787,265.92478239595096,0.31321839080459768
ENSG00000237436,RP11-312B8.1,-18.369987137897759,0.0013499831252109348,-21.005030291351041,0.0,39.375017429247443,0.0057471264367816091
ENSG00000171735,CAMTA1,-521.29833134985972,0.072224097198785017,283.84711524170211,0.27813504823151125,237.45121610816736,0.82471264367816088
ENSG00000049245,VAMP3,-357.43052930423005,0.020924738440769492,242.00065269832368,0.11897106109324759,115.42987660593568,0.29310344827586204
ENSG00000049246,PER3,-121.76295591831602,0.0,73.552208453018707,0.0064308681672025723,48.210747465305815,0.011494252873563218
ENSG00000049247,UTS2,-99.158096292403343,0.00033749578130273371,111.91382200128768,0.014469453376205787,-12.755725708877671,0.0
ENSG00000049249,TNFRSF9,-47.252511546011164,0.0,52.802249655369003,0.0016077170418006431,-5.5497381093530418,0.0
ENSG00000116288,PARK7,-1008.7556828463039,0.23793452581842728,568.96730839092913,1.3536977491961415,439.78837445533128,4.554597701149425
ENSG00000142599,RERE,-210.17530007140101,0.0013499831252109348,184.43149551261109,0.043408360128617367,25.743804558789741,0.037356321839080463
ENSG00000074800,ENO1,-1187.1583515888335,0.030374620317246033,986.74893956756398,2.3135048231511255,200.40941202131697,2.6695402298850577
ENSG00000230679,ENO1-AS1,-108.57131726164302,0.0,67.196964677178613,0.0048231511254019296,41.374352584468554,0.0086206896551724137
ENSG00000142583,SLC2A5,-162.35591323718143,0.00033749578130273371,105.72050368190976,0.020900321543408359,56.635409555274883,0.025862068965517241
ENSG00000049239,H6PD,-167.22639760488937,0.00033749578130273371,129.92618437475079,0.01607717041800643,37.300213230140727,0.017241379310344827
ENSG00000171621,SPSB1,-86.502544644552486,0.0,52.483406815713764,0.0064308681672025723,34.01913782883684,0.0057471264367816091
ENSG00000171612,SLC25A33,-333.72788376574647,0.0094498818764765444,66.949199739899072,0.041800643086816719,266.77868402585614,0.34770114942528735
ENSG00000188807,TMEM201,-109.19263655120692,0.0043874451569355386,-6.4964647357178409,0.0064308681672025723,115.68910128693004,0.057471264367816091
ENSG00000171608,PIK3CD,-290.79872725341846,0.0013499831252109348,287.64366794136191,0.086816720257234734,3.1550593120456893,0.025862068965517241
ENSG00000231789,RP11-558F24.4,-66.559037512711484,0.0,-13.972231296965365,0.0,80.531268809678352,0.0057471264367816091
ENSG00000171603,CLSTN1,-290.91463993849817,0.0010124873439082012,222.25350262372655,0.057877813504823149,68.661137314798623,0.091954022988505746
ENSG00000178585,CTNNBIP1,-491.75551012360552,0.0070874114073574083,420.16506804023044,0.22829581993569131,71.590442083396212,0.20689655172413793
ENSG00000162441,LZIC,-187.10361995344755,0.03442456969287884,78.545113969160653,0.067524115755627015,108.55850598427786,0.22988505747126436
ENSG00000173614,NMNAT1,-158.41921099058268,0.00067499156260546742,167.3679225727748,0.024115755627009645,-8.9487115821946226,0.0086206896551724137
ENSG00000162444,RBP7,-394.17089352793181,0.0037124535943300709,444.556709190623,0.2347266881028939,-50.385815662667454,0.0
ENSG00000130939,UBE4B,-174.96994227108459,0.029699628754640568,113.76997328590492,0.054662379421221867,61.199968985184341,0.14367816091954022
ENSG00000054523,KIF1B,-90.540176140638309,0.00033749578130273371,99.068117374189811,0.011254019292604502,-8.5279412335567457,0.0028735632183908046
ENSG00000142657,PGD,-662.15497695128226,0.019912251096861289,455.73199954080087,0.40032154340836013,206.4229774104333,0.8477011494252874
ENSG00000175279,APITD1,-271.79244659767897,0.020924738440769492,-31.893411744704611,0.022508038585209004,303.68585834239803,0.47701149425287354
ENSG00000251503,APITD1-CORT,-77.04039071187313,0.0,-16.172501863917415,0.0,93.212892575794257,0.0086206896551724137
ENSG00000241563,CORT,15.469097603656262,0.00033749578130273371,-9.919359494301963,0.0,-5.5497381093522007,0.0
ENSG00000160049,DFFA,-295.05498698879342,0.0070874114073574083,132.34036045898128,0.051446945337620578,162.71462652981936,0.20402298850574713
ENSG00000142655,PEX14,-225.43674630669369,0.0053999325008437394,57.587641155139167,0.019292604501607719,167.84910515156074,0.13218390804597702
ENSG00000130940,CASZ1,-79.152018708821458,0.0020249746878164025,26.655593731085489,0.0032154340836012861,52.496424977733206,0.022988505747126436
ENSG00000120948,TARDBP,-458.25217958554106,0.021599730003374958,201.62826530991546,0.11897106109324759,256.62391427563233,0.55172413793103448
ENSG00000271895,RP4-635E18.8,-38.759675432816096,0.0013499831252109348,52.008053376547984,0.0048231511254019296,-13.248377943728153,0.0
ENSG00000116649,SRM,-788.08956467207156,0.011474856564292946,276.8985292894738,0.319935691318328,511.19103538263823,2.1436781609195403
ENSG00000171824,EXOSC10,-240.74363388116657,0.015862301721228485,22.423860295113791,0.033762057877813507,218.31977358605897,0.27873563218390807
ENSG00000230337,RP4-635E18.6,-107.46132796462986,0.00033749578130273371,18.167930630936247,0.0032154340836012861,89.293397333687864,0.034482758620689655
ENSG00000198793,MTOR,-153.4067235469193,0.0050624367195410058,90.020209028566043,0.022508038585209004,63.38651451835814,0.060344827586206899
ENSG00000120942,UBIAD1,-177.79974106292909,0.021262234222072223,50.802945641833062,0.043408360128617367,126.99679542110616,0.20689655172413793
ENSG00000116661,FBXO2,-79.257372386858876,0.0,88.566034415423417,0.0064308681672025723,-9.30866202856153,0.0
ENSG00000132879,FBXO44,-158.98583431369261,0.00033749578130273371,159.25294188618986,0.024115755627009645,-0.26710757249384781,0.0086206896551724137
ENSG00000116663,FBXO6,-429.42625067011784,0.0023624704691191361,409.6477908503864,0.17041800643086816,19.778459819717128,0.10344827586206896
ENSG00000116670,MAD2L2,-440.34122765920773,0.062436719541005735,181.13764272953787,0.20418006430868169,259.20358492963999,0.74137931034482762
ENSG00000177674,AGTRAP,-827.94134166876836,0.01619979750253122,721.57825342543174,0.72025723472668812,106.36308824330533,0.68678160919540232
ENSG00000215910,C1orf167,-47.252511546009409,0.0,52.8022496553629,0.0016077170418006431,-5.5497381093524529,0.0
ENSG00000177000,MTHFR,-220.42066369864449,0.010124873439082012,88.297241520142279,0.036977491961414789,132.12342217849508,0.15804597701149425
ENSG00000011021,CLCN6,-90.371163169729783,0.0023624704691191361,41.590136639111776,0.0080385852090032149,48.781026530621695,0.037356321839080463
ENSG00000242349,NPPA-AS1,8.3829066728805213,0.0010124873439082012,-16.020241287833514,0.0,7.6373346149531907,0.0028735632183908046
ENSG00000116685,KIAA2013,-201.8577225314439,0.005737428282146473,120.25118669972971,0.030546623794212219,81.606535831724528,0.10057471264367816
ENSG00000083444,PLOD1,-153.18947633026835,0.0094498818764765444,99.164501700318397,0.030546623794212219,54.024974629948076,0.074712643678160925
ENSG00000116688,MFN2,54.039756070787519,0.10462369220384746,-88.597645621189955,0.028938906752411574,34.557889550399651,0.22988505747126436
ENSG00000116691,MIIP,-212.5006013464394,0.091798852514343568,121.82053502347848,0.13987138263665594,90.680066322950836,0.44252873563218392
ENSG00000120949,TNFRSF8,-158.94845291752083,0.00033749578130273371,174.45775854760331,0.024115755627009645,-15.509305630073422,0.0028735632183908046
ENSG00000028137,TNFRSF1B,-478.0656593926854,0.0097873776577792771,450.71986177321969,0.2347266881028939,27.345797619476105,0.13793103448275862
ENSG00000048707,VPS13D,-196.58719801809073,0.0010124873439082012,131.6382206490465,0.024115755627009645,64.948977369041017,0.05459770114942529
ENSG00000162496,DHRS3,-181.04721678950841,0.005737428282146473,25.996606574872196,0.014469453376205787,155.05061021462961,0.14655172413793102
ENSG00000272482,RP11-474O21.5,-47.252511546004122,0.0,-9.9193594943013039,0.0,57.171871040306314,0.0028735632183908046
ENSG00000116731,PRDM2,-180.81758156084035,0.0033749578130273373,145.88374158768747,0.030546623794212219,34.93383997315815,0.040229885057471264
ENSG00000189337,KAZN,-57.26723330821055,0.0,48.847730414333618,0.0016077170418006431,8.4195028938750571,0.0028735632183908046
ENSG00000171729,TMEM51,-107.50065817391621,0.00033749578130273371,112.30468123104163,0.014469453376205787,-4.8040230571295544,0.0028735632183908046
ENSG00000228140,RP3-467K16.4,-65.606025365972002,0.0,73.311356728569109,0.0032154340836012861,-7.7053313625917594,0.0
ENSG00000142634,EFHD2,-600.87965854172592,0.0067499156260546747,594.58190754872737,0.39228295819935693,6.2977509930023245,0.15804597701149425
ENSG00000132906,CASP9,-182.40861503466809,0.0010124873439082012,130.45282258284823,0.024115755627009645,51.955792451825197,0.043103448275862072
ENSG00000116138,DNAJC16,-121.39194367232108,0.0016874789065136687,74.598834754841576,0.0096463022508038593,46.793108917484375,0.025862068965517241
ENSG00000272510,RP4-680D5.8,15.469097603653744,0.00033749578130273371,-9.9193594943026628,0.0,-5.5497381093526288,0.0
ENSG00000116771,AGMAT,-83.801238648152179,0.00033749578130273371,33.36142388988489,0.0032154340836012861,50.439814758267623,0.017241379310344827
ENSG00000237301,RP4-680D5.2,15.469097603654198,0.00067499156260546742,-9.9193594943029844,0.0,-5.5497381093527354,0.0
ENSG00000197312,DDI2,-61.83252856846029,0.041174485318933515,-44.844479793323401,0.022508038585209004,106.67700836178069,0.22988505747126436
ENSG00000116786,PLEKHM2,-190.99036634338015,0.0087748903138710772,186.26920401043628,0.048231511254019289,4.7211623329455223,0.045977011494252873
ENSG00000162458,FBLIM1,-97.892236668730803,0.0010124873439082012,61.485145877185104,0.0080385852090032149,36.407090791552974,0.014367816091954023
ENSG00000179743,RP11-169K16.9,-256.0259496732919,0.01282483968950388,181.67614944922957,0.073954983922829579,74.349800224055457,0.12643678160919541
ENSG00000065526,SPEN,-120.78173293521708,0.0074249071886601419,29.350154440479791,0.012861736334405145,91.43157849472766,0.10057471264367816
ENSG00000116809,ZBTB17,-112.30541107655989,0.0070874114073574083,30.072620015412376,0.0096463022508038593,82.232791061141882,0.063218390804597707
ENSG00000184908,CLCNKB,-65.88197643047053,0.0,-13.830101025903341,0.0,79.712077456370281,0.0057471264367816091
ENSG00000142627,EPHA2,-66.828541965072063,0.0,74.677456107440022,0.0032154340836012861,-7.8489141423706643,0.0
ENSG00000142632,ARHGEF19,-158.52985553858713,0.00067499156260546742,100.63961800642583,0.014469453376205787,57.890237532166353,0.031609195402298854
ENSG00000132881,RSG1,-89.375889793537795,0.0016874789065136687,-2.0031432602703965,0.0032154340836012861,91.379033053803909,0.043103448275862072
ENSG00000037637,FBXO42,-77.846746817280717,0.012487343908201148,29.181425040251344,0.017684887459807074,48.665321777026712,0.068965517241379309
ENSG00000055070,SZRD1,-364.45295574515677,0.047249409382382722,237.02558969214712,0.16559485530546625,127.42736605299133,0.42816091954022989
ENSG00000187144,SPATA21,-44.461741746537477,0.00033749578130273371,25.836905352435721,0.0016077170418006431,18.624836394103042,0.0028735632183908046
ENSG00000157191,NECAP2,-537.4080178971866,0.063111711103611204,368.04632454325724,0.33762057877813506,169.36169335395923,0.77873563218390807
ENSG00000261135,RP4-798A10.7,-87.452126070934639,0.0,51.77786085748361,0.0032154340836012861,35.674265213456209,0.0057471264367816091
ENSG00000224174,RP4-798A10.4,-94.019326219176079,0.0,105.06175805322027,0.0080385852090032149,-11.042431834044281,0.0
ENSG00000219481,NBPF1,-69.841685849235233,0.00033749578130273371,40.257805099071611,0.0032154340836012861,29.583880750167303,0.014367816091954023
ENSG00000215908,CROCCP2,-43.401685728609991,0.067836652041849479,-39.126372586846067,0.036977491961414789,82.528058315454444,0.2442528735632184
ENSG00000058453,CROCC,-144.16499047272472,0.00067499156260546742,120.75622553378101,0.012861736334405145,23.408764938951922,0.014367816091954023
ENSG00000238142,RP11-108M9.4,-322.62707880452587,0.0020249746878164025,356.97397885599452,0.086816720257234734,-34.34690005146372,0.0086206896551724137
ENSG00000272426,RP11-108M9.6,-28.477241471783756,0.00033749578130273371,19.705630664572695,0.0016077170418006431,8.7716108072123724,0.0028735632183908046
ENSG00000159363,ATP13A2,-179.75342423142268,0.0023624704691191361,44.713904438619522,0.0096463022508038593,135.03951979280248,0.068965517241379309
ENSG00000117118,SDHB,-571.13797875086107,0.10158623017212284,323.94902006042025,0.37299035369774919,247.18895869041876,1.1925287356321839
ENSG00000117115,PADI2,-144.78824383186827,0.00067499156260546742,164.15026311223281,0.020900321543408359,-19.362019280369804,0.0
ENSG00000204362,RP11-380J14.1,8.5333418272024808,0.00067499156260546742,-15.707904762217588,0.0,7.1745629350149471,0.0028735632183908046
ENSG00000159339,PADI4,-292.04766597928182,0.00067499156260546742,263.30604188498882,0.077170418006430874,28.741624094317046,0.043103448275862072
ENSG00000179051,RCC2,-423.0250663929337,0.0067499156260546747,171.7105975748398,0.086816720257234734,251.314468818081,0.39367816091954022
ENSG00000074964,ARHGEF10L,-170.6907722000808,0.0013499831252109348,193.92974941044363,0.036977491961414789,-23.238977210352772,0.0
ENSG00000159423,ALDH4A1,-174.08934697305355,0.0020249746878164025,-12.299095472452382,0.0032154340836012861,186.38844244550566,0.089080459770114945
ENSG00000169991,IFFO2,-112.97666247415306,0.0,126.24560561995376,0.0096463022508038593,-13.268943145800078,0.0
ENSG00000127481,UBR4,-267.00532666290025,0.035099561255484309,219.7538621637494,0.12540192926045016,47.251464499159404,0.17528735632183909
ENSG00000230424,RP1-43E13.2,-85.041542229097573,0.0026999662504218697,68.889744623024413,0.011254019292604502,16.15179760607521,0.011494252873563218
ENSG00000127463,EMC1,-175.57788933587833,0.0067499156260546747,49.570068063538223,0.019292604501607719,126.00782127232569,0.12643678160919541
ENSG00000053372,MRTO4,-509.14193321870664,0.004049949375632805,92.382137356372894,0.069131832797427656,416.75979586230585,0.77586206896551724
ENSG00000162482,AKR7A3,-47.252511546009742,0.0,52.802249655364911,0.0032154340836012861,-5.5497381093526501,0.0
ENSG00000053371,AKR7A2,-593.68419016047233,0.02531218359770503,342.9637856324839,0.25884244372990356,250.72040452802167,0.66666666666666663
ENSG00000040487,PQLC2,-149.8009936253284,0.0060749240634492066,71.01196520674992,0.020900321543408359,78.789028418581779,0.060344827586206899
ENSG00000077549,CAPZB,-1000.6319938455669,0.061761727978400273,825.98673818325335,1.2154340836012862,174.6452556622497,1.4051724137931034
ENSG00000270136,MINOS1-NBL1,-47.252511546005458,0.0,-9.919359494301963,0.0,57.171871040309675,0.0028735632183908046
ENSG00000173436,MINOS1,-996.20816484991497,0.078974012824839693,577.02839525138472,0.84726688102893888,419.17976959850148,2.882183908045977
ENSG00000158747,NBL1,-101.02164158002445,0.0016874789065136687,-0.39282403626033363,0.0016077170418006431,101.41446561629093,0.022988505747126436
ENSG00000162542,TMCO4,-111.11864286391921,0.00067499156260546742,117.06767654766256,0.017684887459807074,-5.9490336837448341,0.0086206896551724137
ENSG00000169914,OTUD3,-62.596605529056788,0.0023624704691191361,53.816821522559977,0.0080385852090032149,8.7797840064938271,0.014367816091954023
ENSG00000117215,PLA2G2D,-50.188852247359556,0.00033749578130273371,58.873453823794478,0.0032154340836012861,-8.6846015764345026,0.0
ENSG00000227066,RP3-340N1.2,-47.252511546005479,0.0,52.802249655360512,0.0016077170418006431,-5.549738109352222,0.0
ENSG00000187980,PLA2G2C,-47.252511546009721,0.0,52.802249655363617,0.0016077170418006431,-5.5497381093526306,0.0
ENSG00000225986,UBXN10-AS1,-100.22865285481215,0.0016874789065136687,44.177687637476765,0.0080385852090032149,56.050965217329264,0.043103448275862072
ENSG00000162543,UBXN10,-81.175144631189752,0.014512318596017549,-27.623752571359343,0.0080385852090032149,108.79889720254455,0.16091954022988506
ENSG00000090432,MUL1,-166.6877798940022,0.012487343908201148,70.573740344960541,0.028938906752411574,96.114039549036065,0.11781609195402298
ENSG00000158825,CDA,-479.3852629148721,0.0067499156260546747,540.95167196121224,0.30064308681672025,-61.566409046360505,0.0057471264367816091
ENSG00000158828,PINK1,72.001387313891868,0.058386770165372935,-40.274956802163508,0.020900321543408359,-31.726430511726825,0.045977011494252873
ENSG00000117242,PINK1-AS,-136.48923268436434,0.00067499156260546742,22.418680066343093,0.0032154340836012861,114.07055261802384,0.034482758620689655
ENSG00000244038,DDOST,-654.99444155423146,0.048599392507593653,393.79537661515343,0.36655948553054662,261.19906493904335,1.0229885057471264
ENSG00000117245,KIF17,-132.77613242207573,0.0,110.58309265512499,0.011254019292604502,22.193039766946335,0.014367816091954023
ENSG00000127483,HP1BP3,-243.96112985705562,0.11542355720553493,61.122908602201093,0.12861736334405144,182.83822125484588,0.64367816091954022
ENSG00000203394,RP5-930J4.4,-37.426618592141608,0.00033749578130273371,44.706879882157168,0.0016077170418006431,-7.2802612900175454,0.0
ENSG00000075151,EIF4G3,-235.15383859360713,0.0,126.11824912110694,0.024115755627009645,109.0355894725066,0.083333333333333329
ENSG00000117298,ECE1,-90.619354119208367,0.0053999325008437394,2.6401445907393759,0.0080385852090032149,87.979209528474513,0.066091954022988508
ENSG00000236936,RP3-329E20.2,27.458699607412289,0.0023624704691191361,-22.294002861213755,0.0,-5.1646967461973929,0.0028735632183908046
ENSG00000142794,NBPF3,-47.252511546005465,0.0,52.802249655360498,0.0016077170418006431,-5.5497381093522051,0.0
ENSG00000162551,ALPL,5.7783089588473491,0.0026999662504218697,-24.113112905640673,0.0,18.334803946791983,0.0057471264367816091
ENSG00000076864,RAP1GAP,209.58921205731147,0.10901113736078299,-141.78907516666789,0.0032154340836012861,-67.80013689063469,0.031609195402298854
ENSG00000090686,USP48,-325.68301136972468,0.044549443131960853,52.786227828509546,0.080385852090032156,272.89678354121776,0.70114942528735635
ENSG00000187942,LDLRAD2,-47.25251154600582,0.0,-9.9193594943023218,0.0,57.171871040311899,0.0028735632183908046
ENSG00000142798,HSPG2,-99.529965609961664,0.0010124873439082012,64.882024284364576,0.0064308681672025723,34.647941325594246,0.011494252873563218
ENSG00000218510,LINC00339,-170.29204644784389,0.0033749578130273373,94.385373957949213,0.01607717041800643,75.906672489905063,0.060344827586206899
ENSG00000070831,CDC42,-569.85439465750392,0.12993587580155247,437.8716923682959,0.51607717041800638,131.98270228918128,0.81321839080459768
ENSG00000184677,ZBTB40,-93.00255982595236,0.0010124873439082012,5.9288731063023494,0.0032154340836012861,87.073686719642552,0.031609195402298854
ENSG00000173372,C1QA,-322.42194636568144,0.004049949375632805,355.11744883279351,0.37138263665594856,-32.695502467091735,0.020114942528735632
ENSG00000159189,C1QC,-142.86712496062967,0.0016874789065136687,157.18738554549557,0.062700964630225078,-14.320260584864887,0.0057471264367816091
ENSG00000173369,C1QB,-214.61469037199396,0.0030374620317246033,232.24316988179018,0.19453376205787781,-17.628479509810788,0.022988505747126436
ENSG00000133216,EPHB2,-103.74341719539368,0.0,115.92792923859678,0.0080385852090032149,-12.184512043198895,0.0
ENSG00000227868,C1orf234,-47.252511546009494,0.0,-9.9193594943024355,0.0,57.171871040313682,0.0028735632183908046
ENSG00000004487,KDM1A,-293.95674774333577,0.005737428282146473,24.843827187728174,0.020900321543408359,269.11292055559613,0.28735632183908044
ENSG00000169641,LUZP1,-239.11258552719576,0.00033749578130273371,114.87684113580366,0.027331189710610933,124.23574439140079,0.097701149425287362
ENSG00000261326,RP5-1057J7.6,26.231127929214964,0.0010124873439082012,-16.8203727546104,0.0,-9.4107551746051694,0.0
ENSG00000125944,HNRNPR,-558.59881107480828,0.10462369220384746,152.56358408463183,0.25723472668810288,406.03522699016133,1.7931034482758621
ENSG00000125945,ZNF436,-50.298347112578256,0.00067499156260546742,56.009644035419157,0.0032154340836012861,-5.711296922835154,0.0057471264367816091
ENSG00000249087,C1orf213,-29.311203832701302,0.0047249409382382722,5.3858757959056414,0.0048231511254019296,23.925328036793537,0.017241379310344827
ENSG00000204219,TCEA3,-87.389772437614226,0.00033749578130273371,99.338754627991605,0.0064308681672025723,-11.948982190373789,0.0
ENSG00000007968,E2F2,112.12588492002108,0.14512318596017551,-142.49875387537776,0.019292604501607719,30.372868955354228,0.18390804597701149
ENSG00000117318,ID3,-130.72129373479007,0.0,27.602425206923282,0.0080385852090032149,103.11886852787205,0.022988505747126436
ENSG00000197880,MDS2,-47.252511546009821,0.0,52.802249655365181,0.0032154340836012861,-5.5497381093527283,0.0
ENSG00000142676,RPL11,-1474.3568233071999,1.2645966925413432,983.81835296653253,15.866559485530546,490.5384703406861,40.933908045977013
ENSG00000011007,TCEB3,-281.01691426180003,0.0077624029699628755,153.43577984885252,0.056270096463022508,127.58113441293912,0.18390804597701149
ENSG00000236810,RP5-886K2.3,-90.581481377892828,0.013837327033412082,10.781505077626587,0.017684887459807074,79.799976300269307,0.094827586206896547
ENSG00000057757,PITHD1,98.067952237375792,0.71920350995612559,-219.10185120341038,0.14469453376205788,121.03389896602562,1.485632183908046
ENSG00000011009,LYPLA2,-451.66198850640848,0.005737428282146473,349.88602577839322,0.13344051446945338,101.77596272802586,0.22988505747126436
ENSG00000117308,GALE,-278.25974668601663,0.0043874451569355386,144.15570390679468,0.041800643086816719,134.1040427792222,0.18390804597701149
ENSG00000117305,HMGCL,-253.5016669241092,0.019237259534255823,104.27659807829522,0.064308681672025719,149.22506884580295,0.21551724137931033
ENSG00000179163,FUCA1,-182.75373436314771,0.047249409382382722,148.31158699371161,0.098070739549839234,34.442147369426031,0.18390804597701149
ENSG00000188822,CNR2,-66.045475179215458,0.0,36.759302818733822,0.0016077170418006431,29.286172360478616,0.0057471264367816091
ENSG00000189266,PNRC2,-77.329221632067927,0.044211947350658115,-29.394485792945382,0.028938906752411574,106.72370742501271,0.2442528735632184
ENSG00000188529,SRSF10,-178.44705768108116,0.022274721565980427,20.555703868068214,0.028938906752411574,157.89135381300977,0.21264367816091953
ENSG00000185436,IFNLR1,15.469097603657278,0.00033749578130273371,-9.9193594943019878,0.0,-5.5497381093522256,0.0
ENSG00000001460,STPG1,-61.813763838119506,0.010799865001687479,-39.573320852232158,0.0048231511254019296,101.38708469034893,0.080459770114942528
ENSG00000001461,NIPAL3,-151.82456282486001,0.012487343908201148,79.0793174789235,0.025723472668810289,72.745245345930968,0.1235632183908046
ENSG00000117602,RCAN3,-182.49755484371374,0.0013499831252109348,195.17180928066975,0.038585209003215437,-12.674254436964754,0.0057471264367816091
ENSG00000264443,RP4-594I10.3,-47.252511546011142,0.0,52.802249655369074,0.0016077170418006431,-5.5497381093530205,0.0
ENSG00000133226,SRRM1,-644.61150089394687,0.093486331420857244,279.06745008609698,0.37138263665594856,365.54405080786586,1.75
ENSG00000169504,CLIC4,-78.892129982104947,0.037799527505906177,-30.723708538468223,0.022508038585209004,109.61583852057413,0.21551724137931033
ENSG00000020633,RUNX3,-241.09866370671517,0.0020249746878164025,248.60867967128158,0.056270096463022508,-7.5100159645460831,0.014367816091954023
ENSG00000117614,SYF2,-561.97994582989736,0.19271009112386095,402.75168078485376,0.61897106109324762,159.22826504506,1.2385057471264367
ENSG00000117616,C1orf63,-133.64569045521822,0.34289571380357747,30.577370755237734,0.27813504823151125,103.06831969998206,0.9683908045977011
ENSG00000272432,RP3-465N24.6,-54.720919252457115,0.0010124873439082012,7.8937952807749614,0.0016077170418006431,46.827123971684884,0.011494252873563218
ENSG00000187010,RHD,177.66717322907203,0.34593317583530203,-244.81235179280813,0.019292604501607719,67.145178563741055,0.75862068965517238
ENSG00000183726,TMEM50A,-583.18563782525689,0.28687141410732364,419.17970877131728,0.76688102893890675,164.00592905393066,1.7040229885057472
ENSG00000188672,RHCE,264.30927449425138,1.1754978062774215,-356.12094648771551,0.080385852090032156,91.811671993468622,2.5172413793103448
ENSG00000204178,TMEM57,-7.3824410921032433,0.10293621329733378,-58.655731408531693,0.053054662379421219,66.038172500633834,0.2988505747126437
ENSG00000157978,LDLRAP1,-193.15677362752047,0.011474856564292946,76.474856070562055,0.035369774919614148,116.68191755696891,0.18103448275862069
ENSG00000225643,RP11-70P17.1,-78.142180204735951,0.0,42.118682153750029,0.0064308681672025723,36.023498050985161,0.0057471264367816091
